epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
450,423161.0,344665.0,78496.0,2284,1758,526,0.18549913626255685,0.5842118057578016,0.35228747454301723,0.11518842548992529,0.9034148206050248,0.34412522656861055,1,0.0,0,0.31752929687500003,105191.0,0.0,246,0.5842118057578016,80475.0,46239.0,252,0.34845801588588005,49352.0,4783.0,249,0.289013671875,43580.0,0.0,254,0.262646484375,4640.0,0.0,252,0.23159179687499998,7004.0,0.0,250,0.4956397403254563,70462.0,27474.0,251,0.289208984375,62457.0,0.0,247
451,559368.0,454665.0,104703.0,2459,1992,467,0.18718088986141468,0.5349334835867429,0.3442514024681289,0.10510182513640909,0.9147361529742859,0.28674459389882845,0,0.0,0,0.5349334835867429,146090.0,68329.0,253,0.29790039062499996,23936.0,0.0,250,0.506035014626168,73023.0,30711.0,250,0.28447265625,61095.0,0.0,251,0.25693359374999997,33836.0,0.0,253,0.240869140625,44493.0,0.0,251,0.3277399871571203,82828.0,5663.0,246,0.305126953125,94067.0,0.0,250
452,501212.0,416211.0,85001.0,2651,2272,379,0.16959091163020804,0.5313825460902682,0.3431471266328594,0.08201656496920687,0.945960017389916,0.2776549643663755,0,0.0,0,0.5313825460902682,123928.0,58112.0,249,0.3611289784208985,27712.0,3296.0,254,0.28916015624999997,37316.0,0.0,249,0.28154296875,45463.0,0.0,247,0.288916015625,36616.0,0.0,253,0.29501953124999997,63467.0,0.0,252,0.4038861916767086,105795.0,23593.0,250,0.294140625,60915.0,0.0,250
453,518411.0,416017.0,102394.0,2835,2132,703,0.1975150990237472,0.5125371280950406,0.3853224997423208,0.10266149956559525,0.9337199100176037,0.19033136835445208,0,0.0,0,0.5045916815794795,105317.0,42662.0,249,0.5125371280950406,30048.0,13248.0,248,0.4903166354308771,80620.0,29797.0,254,0.27011718749999997,40478.0,0.0,250,0.43372830283316954,70675.0,16687.0,252,0.297265625,53816.0,0.0,251,0.27744140624999997,64958.0,0.0,252,0.29658203125,72499.0,0.0,246
454,582296.0,399744.0,182552.0,3414,2275,1139,0.31350378501655457,0.6068814149511006,0.43519065013682473,0.12035474744769849,0.9289506691896715,0.24055849602264123,0,0.0,0,0.5927785206286428,103206.0,60433.0,245,0.36123334099264354,21760.0,3296.0,251,0.38641809425966617,40958.0,7583.0,255,0.31796875,66087.0,0.0,251,0.6068814149511006,64207.0,39991.0,254,0.36563677726554855,72430.0,9784.0,253,0.5574930686219962,126756.0,61465.0,250,0.293115234375,86892.0,0.0,248
455,466325.0,388174.0,78151.0,2517,1941,576,0.16758912775424828,0.5036895718624839,0.36485566074550374,0.06478937208273469,0.9694309292159152,0.23800380635822616,0,0.0,0,0.32615279984034246,62008.0,5496.0,250,0.37760757798623257,36032.0,4896.0,247,0.28681640625,28304.0,0.0,252,0.39903669233305483,65299.0,13814.0,246,0.291796875,24373.0,0.0,251,0.5036895718624839,79663.0,31784.0,245,0.36230469021263506,72001.0,8972.0,248,0.37144067247928103,98645.0,13189.0,248
456,513955.0,380827.0,133128.0,2692,1882,810,0.2590265684738931,0.5352990967496365,0.4128479385834004,0.09302721667683593,0.951679594310771,0.251414277514568,0,0.0,0,0.275830078125,66524.0,0.0,256,0.5352990967496365,44672.0,21088.0,249,0.280810546875,27871.0,0.0,252,0.36422446188672825,78065.0,9326.0,250,0.42196169987020804,54415.0,13847.0,248,0.4316199175840981,38235.0,10233.0,255,0.521309143038263,69408.0,32348.0,249,0.47172856453826906,134765.0,46286.0,247
457,575646.0,415991.0,159655.0,3307,2181,1126,0.27734927368556317,0.5847923320959882,0.4335014406342013,0.1071095316925729,0.9424639680623025,0.19490971882024688,0,0.0,0,0.30927734375,88520.0,0.0,247,0.5847923320959882,46336.0,26976.0,250,0.351658141199043,63584.0,5998.0,252,0.4346061749969201,59909.0,16216.0,255,0.41102529622257655,49551.0,10577.0,250,0.5770838044044251,72972.0,42149.0,248,0.29169921875,55891.0,0.0,248,0.5078692136546574,138883.0,57739.0,247
458,585228.0,359041.0,226187.0,3583,2194,1389,0.38649381095914687,0.6102512732331111,0.46537341782447716,0.10811910387838272,0.9487880921310777,0.20248347652538823,0,0.0,0,0.6085740948044153,115348.0,70556.0,254,0.297607421875,24640.0,0.0,247,0.42100688417008636,66248.0,15593.0,249,0.4468841843856356,53462.0,16144.0,243,0.6102512732331111,74920.0,46510.0,248,0.3509908839992194,61547.0,5315.0,250,0.5524135664682513,94500.0,46488.0,254,0.43525903366009816,94563.0,25581.0,249
459,458728.0,356215.0,102513.0,2483,1725,758,0.22347229730908028,0.5179807113435505,0.4168784270494932,0.0739592138433986,0.9694854461625105,0.21330232730506937,0,0.0,0,0.3600439625422627,76233.0,9311.0,248,0.46371346932869895,34560.0,11488.0,250,0.4944789075500937,57688.0,22472.0,255,0.291064453125,49042.0,0.0,251,0.5179807113435505,60914.0,26574.0,250,0.4530920408868091,18954.0,6442.0,248,0.40752060827392195,69591.0,17228.0,248,0.34713326334560857,91746.0,8998.0,250
460,494184.0,358892.0,135292.0,2920,1864,1056,0.2737684749000367,0.6460837030606952,0.40099691236978935,0.12550185849772127,0.91078570215709,0.17833438557298464,0,0.0,0,0.45040783020086383,76444.0,24832.0,249,0.6460837030606952,77760.0,53504.0,253,0.5156633033163787,93645.0,40355.0,250,0.2865234375,47907.0,0.0,251,0.4335546874999975,55950.0,15666.0,251,0.3,27360.0,0.0,253,0.27392578125,49180.0,0.0,249,0.30181655613037994,65938.0,935.0,255
461,463148.0,403071.0,60077.0,2033,1702,331,0.1297144757183446,0.48819888165383274,0.3412850508737569,0.08391916147711101,0.9429845794363425,0.2772682814132843,0,0.0,0,0.287841796875,87217.0,0.0,249,0.48819888165383274,36896.0,13920.0,250,0.4280515457629045,75758.0,19646.0,249,0.2748046875,45484.0,0.0,249,0.4246256826983178,107970.0,26511.0,246,0.27392578125,10752.0,0.0,254,0.2712890625,51724.0,0.0,252,0.28154296875,47347.0,0.0,254
462,494455.0,467979.0,26476.0,2397,2180,217,0.053545823179055624,0.46070080251162765,0.31206147726707845,0.058689095925556364,0.9658383403017831,0.265445541050247,0,0.0,0,0.284619140625,81251.0,0.0,247,0.28798828125,20296.0,0.0,252,0.299853515625,37809.0,0.0,252,0.311181640625,81664.0,0.0,253,0.298388671875,73395.0,0.0,251,0.251220703125,14597.0,0.0,246,0.46070080251162765,93515.0,26476.0,249,0.3025390625,91928.0,0.0,250
463,501099.0,362945.0,138154.0,2522,1724,798,0.27570200698863845,0.5702658148021131,0.40257950149388194,0.10197920684076657,0.9397010621011316,0.27059548113247045,1,0.0,0,0.285107421875,80090.0,0.0,251,0.4666460058849124,36704.0,12864.0,251,0.38279666108240434,38128.0,6593.0,247,0.45513404972451854,73236.0,23109.0,250,0.5702658148021131,95700.0,51570.0,249,0.219873046875,3108.0,0.0,244,0.41889507698584094,76674.0,20254.0,250,0.42191793472126615,97459.0,23764.0,253
464,581748.0,465689.0,116059.0,3193,2218,975,0.19950047099431334,0.5932948966015856,0.3997183087360738,0.10558568913794784,0.9347756967456448,0.15163739282300903,1,0.0,0,0.308349609375,102926.0,0.0,250,0.5932948966015856,75116.0,43138.0,248,0.47819994801325605,56347.0,20990.0,247,0.36785906043908223,46096.0,6076.0,253,0.4492942940747774,48629.0,14805.0,252,0.216796875,74056.0,0.0,252,0.40075851149072456,91650.0,16858.0,249,0.3831932748941643,86928.0,14192.0,249
465,588763.0,445893.0,142870.0,2851,1892,959,0.24266130854010823,0.5527155439768963,0.40603004026507816,0.117211742784324,0.9230757522767976,0.1991529274088213,0,0.0,0,0.2984891010264419,80667.0,2025.0,250,0.38478729209465523,25312.0,4448.0,252,0.5244765355470642,66957.0,29799.0,252,0.5222825341683021,87508.0,38903.0,244,0.5527155439768963,66315.0,33291.0,251,0.218994140625,99497.0,0.0,250,0.29676302865750404,49759.0,640.0,248,0.44973214602476186,112748.0,33764.0,250
466,528312.0,431846.0,96466.0,2921,2373,548,0.18259286179378817,0.5214557634320127,0.38922274170142945,0.0740192235568404,0.9650969344709084,0.22878668286921333,0,0.0,0,0.4006799824834555,82208.0,15012.0,251,0.5214557634320127,45600.0,20032.0,253,0.40600501342244466,45714.0,10482.0,253,0.33411537721625906,67738.0,5495.0,249,0.28403320312499997,12896.0,0.0,252,0.31381835937499997,86379.0,0.0,250,0.46755022684191827,84606.0,27674.0,248,0.3861240077153455,103171.0,17771.0,250
467,405846.0,336857.0,68989.0,2228,1803,425,0.16998812357396606,0.5377842234141736,0.35983507074713494,0.08943312952443332,0.9418220096967374,0.2388362827279309,0,0.0,0,0.43600014204139825,70072.0,19696.0,251,0.5377842234141736,42880.0,20384.0,251,0.278759765625,27350.0,0.0,252,0.39692503452956684,84348.0,15626.0,246,0.29794921874999997,28192.0,0.0,252,0.276025390625,29983.0,0.0,252,0.27451171874999997,43768.0,0.0,246,0.3807250722419409,79253.0,13283.0,251
468,487294.0,339192.0,148102.0,2578,1574,1004,0.30392740316933864,0.6294537990477866,0.3805191921599598,0.14956021315974374,0.866189035502432,0.33393752026497325,0,0.0,0,0.291650390625,68216.0,0.0,252,0.6042200854700803,59904.0,36448.0,250,0.26748046875,16725.0,0.0,250,0.6294537990477866,117411.0,77363.0,252,0.27084960937499997,13972.0,0.0,251,0.258984375,32578.0,0.0,251,0.264111328125,70830.0,0.0,247,0.4574034808868114,107658.0,34291.0,252
469,463318.0,397540.0,65778.0,2587,2061,526,0.14197160481569862,0.6120328101886037,0.34841873150034575,0.12101251180334725,0.892354699145385,0.13773207602553716,0,0.0,0,0.279345703125,55756.0,0.0,252,0.6120328101886037,54080.0,34304.0,254,0.26772460937500003,36431.0,0.0,255,0.48316438582716603,85325.0,31282.0,249,0.26982421875,40261.0,0.0,245,0.31953125,63096.0,0.0,251,0.25283203125,67474.0,0.0,246,0.302894843486996,60895.0,192.0,249
470,426134.0,377943.0,48191.0,2236,1884,352,0.1130888405994356,0.5400271400201291,0.3293908688738465,0.08923666434142025,0.931623923377434,0.23898409889846817,0,0.0,0,0.274658203125,88672.0,0.0,248,0.37453865840517,29696.0,4224.0,251,0.265576171875,37743.0,0.0,248,0.5400271400201291,76618.0,38801.0,248,0.33791740056818137,55000.0,2334.0,251,0.28842773437499997,17376.0,0.0,251,0.23833007812499998,64116.0,0.0,254,0.3156515644972915,56913.0,2832.0,249
471,414453.0,383178.0,31275.0,2315,1976,339,0.07546090871582525,0.5724201474201422,0.3217646176921841,0.10005967641084212,0.9118235848833456,0.2484983218845076,1,0.0,0,0.31748154506388415,115502.0,192.0,250,0.5724201474201422,52096.0,28384.0,249,0.2892578125,45890.0,0.0,249,0.28095703125,47054.0,0.0,250,0.33250626467844685,38561.0,2699.0,252,0.27817382812499997,16800.0,0.0,250,0.2150390625,40548.0,0.0,250,0.28828125,58002.0,0.0,246
472,499313.0,414897.0,84416.0,2737,2287,450,0.16906429434042342,0.48787601955873944,0.35507607137127506,0.08825442923555839,0.9418169211687878,0.28264610574929927,0,0.0,0,0.48787601955873944,117652.0,44185.0,250,0.47003568245145705,33376.0,11360.0,251,0.288818359375,58641.0,0.0,248,0.4361295601955088,107616.0,26567.0,249,0.277294921875,25287.0,0.0,253,0.3366551993894951,35872.0,2304.0,251,0.260205078125,70280.0,0.0,247,0.28359375,50589.0,0.0,248
473,582751.0,449794.0,132957.0,3163,2227,936,0.22815404864170077,0.6349107403621446,0.3812545483957941,0.1250108149780777,0.9029231058794434,0.2671481902218955,0,0.0,0,0.3685195959857509,84116.0,12784.0,251,0.6349107403621446,68480.0,45856.0,247,0.279931640625,59067.0,0.0,248,0.5315815072171359,140605.0,65329.0,246,0.301708984375,48467.0,0.0,249,0.274365234375,10624.0,0.0,251,0.377182746726321,99964.0,8988.0,252,0.28183593749999997,71428.0,0.0,251
474,646079.0,437732.0,208347.0,3686,2310,1376,0.3224791395479495,0.6301567740937654,0.42265056481264335,0.1135672228182481,0.9326609626216509,0.2809522906641446,0,0.0,0,0.47522447407139123,123276.0,41974.0,248,0.35050608915440684,13600.0,1824.0,249,0.30092773437500003,49909.0,0.0,251,0.5142376002036736,131490.0,56276.0,251,0.48368092930544704,83554.0,29797.0,248,0.3385314641724626,39104.0,1696.0,250,0.6301567740937654,117092.0,76780.0,255,0.28793945312499997,88054.0,0.0,251
475,520008.0,342045.0,177963.0,3190,1954,1236,0.3422312733650245,0.5701542127631146,0.4584451817138086,0.09479556895980722,0.9589967405112998,0.27052612652113006,0,0.0,0,0.5252504587871198,83372.0,39904.0,248,0.32979008884094013,34528.0,1312.0,249,0.5049830498822203,57206.0,24000.0,250,0.5701542127631146,96226.0,53655.0,250,0.40577638412210437,21625.0,5088.0,251,0.46910912298386553,31744.0,10848.0,249,0.5574688394561038,83840.0,43156.0,249,0.30502929687499997,111467.0,0.0,250
476,443835.0,369063.0,74772.0,2144,1674,470,0.16846801176112708,0.5027559209348076,0.3636693785951919,0.07935343135890037,0.9545517233141421,0.2623027138463614,0,0.0,0,0.26220703125,57172.0,0.0,248,0.5027559209348076,33504.0,13920.0,254,0.37889037388256375,40942.0,6140.0,249,0.280810546875,47624.0,0.0,247,0.3301949923155723,34160.0,3444.0,248,0.3002209178765618,29449.0,384.0,248,0.4419044761414971,88795.0,25539.0,248,0.4123707694855323,112189.0,25345.0,251
477,567532.0,416994.0,150538.0,2889,2020,869,0.2652502413960794,0.619847683520319,0.37893708462429554,0.11283279666485983,0.9185589231946872,0.29054396932683946,0,0.0,0,0.25913085937499997,74568.0,0.0,248,0.289453125,18304.0,0.0,250,0.4329280966845007,59417.0,17276.0,253,0.430614189669456,88523.0,20903.0,252,0.30029296874999994,31944.0,0.0,247,0.2865234375,53402.0,0.0,249,0.619847683520319,139804.0,89077.0,243,0.4127063164950885,101570.0,23282.0,247
478,496233.0,436604.0,59629.0,2354,2070,284,0.12016331038040574,0.4365968107890065,0.3403953292505575,0.06140549601638852,0.9684833911202742,0.21266496786791667,0,0.0,0,0.26938476562499997,77483.0,0.0,252,0.3768652162401326,34464.0,4864.0,250,0.280517578125,45097.0,0.0,251,0.3699448511454624,54383.0,7597.0,245,0.29599609375,37047.0,0.0,253,0.28359375,59354.0,0.0,248,0.41026356832985866,76299.0,16826.0,248,0.4365968107890065,112106.0,30342.0,250
479,567221.0,381677.0,185544.0,3276,2091,1185,0.3271105971041264,0.6370452988600606,0.4282960837348222,0.1301708492322385,0.9154392548010963,0.2942431168803692,0,0.0,0,0.31337890625,110047.0,0.0,254,0.27919921875,10144.0,0.0,254,0.27524414062499997,38213.0,0.0,250,0.5709831034819985,60705.0,33896.0,249,0.47783583733974,48750.0,17120.0,250,0.3650129034597015,65618.0,7385.0,249,0.6370452988600606,113866.0,76756.0,250,0.5076692611120768,119878.0,50387.0,251
480,507472.0,369685.0,137787.0,2804,1871,933,0.27151645805088703,0.582340091058522,0.38371067529496344,0.11817336213382161,0.9133682056407211,0.3151164005107667,0,0.0,0,0.3367576101536028,94159.0,7152.0,250,0.274365234375,19840.0,0.0,248,0.27939453124999997,35873.0,0.0,256,0.32377656927422005,65967.0,3575.0,249,0.278466796875,9056.0,0.0,247,0.582340091058522,75911.0,42732.0,250,0.5554003506480913,111881.0,58165.0,248,0.43918421872527147,94785.0,26163.0,248
481,478916.0,366618.0,112298.0,2405,1783,622,0.23448370904292146,0.5087018575775809,0.3717997322123969,0.09451173809598258,0.9393040713791215,0.2610457783828477,0,0.0,0,0.43556149222280893,98236.0,27555.0,251,0.2765625,23104.0,0.0,252,0.29091796875,32958.0,0.0,256,0.28095703125,59313.0,0.0,247,0.26938476562499997,29720.0,0.0,255,0.5087018575775809,73630.0,31812.0,250,0.4503775975369118,62848.0,20872.0,248,0.4619346447368736,99107.0,32059.0,252
482,536618.0,437151.0,99467.0,2760,2254,506,0.18535904498171848,0.5085470058819501,0.3548096312545579,0.08443681790877408,0.9464020021242593,0.27357589570234286,0,0.0,0,0.3519379678051796,91618.0,9839.0,250,0.37119722847704706,43744.0,4832.0,255,0.28330078124999997,22176.0,0.0,246,0.28876953125,67931.0,0.0,251,0.29184570312499997,41252.0,0.0,249,0.5085470058819501,123710.0,50451.0,251,0.2736328125,45420.0,0.0,250,0.46924601974728664,100767.0,34345.0,249
483,560299.0,460587.0,99712.0,2778,2147,631,0.17796212379461648,0.53084407106559,0.36729265256903654,0.07817286755309316,0.9566641704091964,0.24535091977676182,0,0.0,0,0.37619691680420353,100730.0,15449.0,250,0.3527884473648378,22048.0,2528.0,249,0.2666015625,12704.0,0.0,245,0.42951559166898395,86256.0,20692.0,247,0.2865234375,78662.0,0.0,251,0.3647553218930796,74839.0,9824.0,250,0.53084407106559,108428.0,46248.0,252,0.3311158717555977,76632.0,4971.0,250
484,610319.0,379285.0,231034.0,3696,2132,1564,0.3785463011965867,0.6468171369737594,0.45562887071872216,0.12480666860887542,0.9302038832732221,0.23370380899169096,0,0.0,0,0.4119591556829808,114993.0,26187.0,250,0.41363660435872696,29504.0,7008.0,257,0.37659036523579015,78629.0,8543.0,248,0.5164292137805683,62067.0,27339.0,252,0.2765625,36153.0,0.0,255,0.6468171369737594,114011.0,79004.0,250,0.6396667064318653,108973.0,74029.0,248,0.3633692832860864,65989.0,8924.0,250
485,536126.0,376223.0,159903.0,2492,1745,747,0.298256380030067,0.5642956682042236,0.3901303887025001,0.11338538913555404,0.922110718167142,0.29972105437900765,0,0.0,0,0.532458397809892,138485.0,64100.0,248,0.28125,14368.0,0.0,251,0.4290763853425906,73617.0,19026.0,255,0.2912109375,45217.0,0.0,254,0.271875,34240.0,0.0,250,0.46113062701329477,82576.0,27990.0,243,0.5642956682042236,91636.0,48787.0,251,0.28974609375,55987.0,0.0,251
486,564255.0,372938.0,191317.0,3015,1993,1022,0.33906124004217886,0.6325753060573919,0.39943593025541224,0.13605326642491158,0.896043256674955,0.2903547598160403,0,0.0,0,0.6325753060573919,145261.0,96663.0,248,0.35440871369294497,38560.0,3232.0,250,0.525702942235391,93828.0,42382.0,243,0.292919921875,70002.0,0.0,250,0.26044921875,28902.0,0.0,250,0.2946869000736419,34542.0,736.0,250,0.5467561581089285,97704.0,48304.0,254,0.28798828125,55456.0,0.0,249
487,529905.0,365853.0,164052.0,2708,1867,841,0.30958756758286804,0.6745158481086281,0.385444851682548,0.13526381224943623,0.89035205110494,0.3482593578094184,1,0.0,0,0.6745158481086281,152112.0,113907.0,248,0.4746599163925377,29184.0,10528.0,248,0.472545993641067,94842.0,32757.0,247,0.285205078125,43301.0,0.0,252,0.248876953125,30102.0,0.0,253,0.28256835937499997,22976.0,0.0,250,0.3162921101208909,54884.0,2528.0,251,0.3288945545722604,102504.0,4332.0,251
488,592083.0,393636.0,198447.0,3611,2267,1344,0.33516753563267254,0.6815675022619483,0.43299110369256955,0.10920720749873662,0.9401917501423258,0.25157009236880623,0,0.0,0,0.47593522542748157,96378.0,35042.0,250,0.41692154255318603,24064.0,6304.0,252,0.4330538610353395,67456.0,18247.0,247,0.28037109374999997,47283.0,0.0,248,0.34866082659046765,84472.0,2463.0,251,0.4272928897876844,46279.0,11904.0,251,0.6815675022619483,138984.0,106240.0,252,0.40012588813444905,87167.0,18247.0,250
489,464302.0,424488.0,39814.0,2013,1801,212,0.08575022291525757,0.44193004193585916,0.3240007962502657,0.05431377067125065,0.9726667161959169,0.26661257112827386,0,0.0,0,0.2830078125,91383.0,0.0,251,0.27216796875,14368.0,0.0,254,0.32159342930885226,60660.0,2442.0,250,0.29355468749999997,57843.0,0.0,248,0.36023891915380596,58970.0,7381.0,247,0.273193359375,12825.0,0.0,253,0.44193004193585916,78591.0,22140.0,248,0.346320151478608,89662.0,7851.0,251
490,527282.0,437640.0,89642.0,2453,1935,518,0.17000769986458825,0.4831711269437186,0.3657501525666691,0.08403942868108354,0.9498520574729358,0.20298293892072894,0,0.0,0,0.2607421875,56920.0,0.0,249,0.2654296875,18848.0,0.0,248,0.4831711269437186,77469.0,28766.0,250,0.4143253020151121,65429.0,13970.0,251,0.40943283352409654,42455.0,9180.0,254,0.2861328125,80638.0,0.0,251,0.46734944755663776,90705.0,30288.0,246,0.33941782299378764,94818.0,7438.0,248
491,507480.0,383728.0,123752.0,2790,2117,673,0.2438559155040588,0.547578302843865,0.39325180562298206,0.10944871213489661,0.9281083362053387,0.25138133522503314,0,0.0,0,0.24785156249999998,58628.0,0.0,250,0.305712890625,37920.0,0.0,247,0.29384765625,23547.0,0.0,252,0.47291387899523857,60838.0,21289.0,249,0.5119060790410763,38752.0,16416.0,253,0.30341796875,80121.0,0.0,252,0.547578302843865,105155.0,52099.0,253,0.4627861059786767,102519.0,33948.0,249
492,492614.0,362344.0,130270.0,2927,1889,1038,0.264446402254097,0.5430210457989144,0.3990540176419153,0.10512182538702759,0.9351089744888276,0.24138473530999893,0,0.0,0,0.23525390624999998,69295.0,0.0,246,0.4436271421370933,39680.0,10848.0,249,0.3743434875616013,32009.0,4950.0,245,0.5132192328187208,65521.0,28267.0,248,0.31690588063645425,28808.0,1472.0,246,0.5430210457989144,106114.0,51151.0,249,0.47778019593253784,94500.0,33582.0,249,0.28828125,56687.0,0.0,250
493,566502.0,387333.0,179169.0,3320,1929,1391,0.31627249330099394,0.6584011664649438,0.41951539478023014,0.13399669147250637,0.9074231884921684,0.23730940049637916,0,0.0,0,0.22705078125,82056.0,0.0,250,0.48636730365106967,34976.0,13088.0,251,0.3657083816113319,42101.0,5541.0,254,0.3192633703450855,52985.0,2150.0,250,0.4842097946872748,48038.0,18627.0,254,0.5251321258571358,98037.0,44200.0,252,0.6584011664649438,130544.0,95563.0,253,0.289990234375,77765.0,0.0,252
