epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
290,550583.0,445832.0,104751.0,2722,2062,660,0.19025469366108252,0.5575943918337188,0.3894666735040831,0.10705305467301528,0.9297534011056698,0.2410733259108977,0,0.321575635767403,0,0.3017578125,49987.0,0.0,252,0.3552003528978885,41830.0,6346.0,252,0.2962510850694443,45144.0,627.0,250,0.5022080458603845,39424.0,15936.0,249,0.5118525592462285,115395.0,48330.0,251,0.31103515625,127274.0,0.0,248,0.5575943918337188,65048.0,33512.0,251,0.279833984375,66481.0,0.0,253
291,570360.0,402185.0,168175.0,2971,2158,813,0.294857633775159,0.5941008018327578,0.4402538153098118,0.11746031362412965,0.933547335416662,0.20827942001542854,0,0.3105970586511818,0,0.48937553827977887,45265.0,16848.0,249,0.277587890625,77712.0,0.0,248,0.31560636226164895,70681.0,1509.0,245,0.4859853933827546,36148.0,13446.0,250,0.5941008018327578,109998.0,64701.0,251,0.4786006717914898,114509.0,40243.0,253,0.5795531611800637,54804.0,31428.0,247,0.301220703125,61243.0,0.0,254
292,642576.0,439665.0,202911.0,2756,1859,897,0.31577743333084285,0.6400448914733275,0.43262212149176443,0.12933748708027648,0.9179548847019242,0.30046484773785487,0,0.37738855497783796,0,0.49360085893526673,37310.0,14840.0,247,0.309814453125,116240.0,0.0,247,0.40371475883152025,73600.0,16194.0,254,0.5957052947751321,53694.0,32935.0,248,0.6400448914733275,139281.0,94846.0,246,0.4501767929188687,145818.0,44096.0,252,0.278466796875,31184.0,0.0,253,0.289453125,45449.0,0.0,250
293,542212.0,419440.0,122772.0,2623,2131,492,0.22642803921713234,0.4825108672299201,0.3830904189566293,0.06648665301856337,0.9707599433350539,0.33065064956142587,0,0.30325043978527255,0,0.3877910617934197,31136.0,5248.0,250,0.3866916857144081,64982.0,11032.0,251,0.4825108672299201,91344.0,32620.0,248,0.3819720052083312,36000.0,5568.0,256,0.4192687492890795,115937.0,27644.0,252,0.4428171074178756,140193.0,40660.0,250,0.27626953125,39372.0,0.0,248,0.28740234375,23248.0,0.0,249
294,520261.0,380461.0,139800.0,2686,1887,799,0.2687112814529625,0.5369050999089906,0.41617880860372114,0.11044536366555731,0.934207214846564,0.25659068236904137,0,0.3096293854759854,0,0.5256603773584853,42400.0,19136.0,249,0.3809245094150922,61341.0,9916.0,249,0.5369050999089906,82755.0,39194.0,251,0.4898673221982708,37120.0,14016.0,248,0.5337695742215679,116356.0,55560.0,252,0.3092274138523621,96923.0,1978.0,247,0.28310546875,59267.0,0.0,249,0.269970703125,24099.0,0.0,248
295,509088.0,371121.0,137967.0,2993,2039,954,0.27100815576088955,0.6238356563303289,0.4150314574412748,0.0996414169036546,0.9455020419743166,0.26904631419322356,1,0.38891771804212544,0,0.40233398437499585,25600.0,5472.0,254,0.4267383550046409,80371.0,20537.0,250,0.4344007744586897,59474.0,16492.0,248,0.6238356563303289,62240.0,40384.0,250,0.4528643511540583,106694.0,31963.0,248,0.4068363507074845,105170.0,23119.0,251,0.305029296875,48483.0,0.0,250,0.268212890625,21056.0,0.0,248
296,547171.0,382674.0,164497.0,3089,2191,898,0.300631795179203,0.5743100038328308,0.4192486703643892,0.10558206746178565,0.9403608459513437,0.27043853749559066,0,0.38152919124745005,0,0.297900390625,24544.0,0.0,249,0.5743100038328308,113330.0,63636.0,249,0.3642819776302396,58747.0,7220.0,249,0.287548828125,16736.0,0.0,253,0.5033452156822388,92591.0,37683.0,250,0.3290907219630039,102552.0,5546.0,249,0.5319330966743306,61296.0,28068.0,249,0.46557912838246984,77375.0,22344.0,252
297,561721.0,352450.0,209271.0,2777,1800,977,0.3725532782288709,0.6197066386328911,0.42317471468841483,0.11869524959531846,0.9270647735732155,0.3469415866595691,1,0.3693001450663442,0,0.40164836676307536,31808.0,6336.0,246,0.293115234375,70167.0,0.0,251,0.6197066386328911,104318.0,66794.0,249,0.273486328125,12960.0,0.0,250,0.5581149086126425,133431.0,68855.0,251,0.5156895542910765,129853.0,56130.0,250,0.36105158179602814,39192.0,5084.0,252,0.36258510491160545,39992.0,6072.0,250
298,500762.0,367439.0,133323.0,2478,1890,588,0.266240249859214,0.5466627309654488,0.3947359189571024,0.09832791503253545,0.9415754350083895,0.25401288436422864,0,0.31469972946181196,0,0.43984209480931735,30208.0,8608.0,248,0.3713160671221855,79616.0,12662.0,249,0.28842773437499997,38007.0,0.0,250,0.29277343749999996,47311.0,0.0,244,0.5466627309654488,113491.0,55988.0,250,0.5097481445796166,100950.0,42289.0,253,0.4368026891802512,50476.0,13776.0,249,0.27231445312499997,40703.0,0.0,249
299,465298.0,322542.0,142756.0,2659,1938,721,0.30680553107900677,0.5840110321579717,0.3932283194332705,0.10788808413972947,0.929993659523191,0.33771368026511994,0,0.3565489956375214,0,0.298095703125,24576.0,0.0,248,0.49716764608892516,78086.0,29938.0,254,0.27919921875,30750.0,0.0,251,0.271435546875,13344.0,0.0,254,0.5840110321579717,104422.0,59314.0,251,0.43132310958677755,102185.0,27078.0,244,0.3307422740582442,25272.0,2620.0,246,0.4538520248242458,86663.0,23806.0,249
300,492234.0,345038.0,147196.0,2951,2059,892,0.2990366370466073,0.5490907362065247,0.40511669779571874,0.10647532014292095,0.9353857411630139,0.2870687518537929,0,0.29947570455632244,0,0.39435743668941164,42716.0,7936.0,256,0.5490907362065247,84134.0,41914.0,249,0.5218681390502307,63055.0,26231.0,255,0.25693359374999997,14432.0,0.0,251,0.44177169751562717,83819.0,24061.0,250,0.49190221352895597,122943.0,47054.0,249,0.29599609374999997,42036.0,0.0,243,0.289013671875,39099.0,0.0,250
301,462576.0,357833.0,104743.0,2181,1684,497,0.22643414271384546,0.45612386332651955,0.3722609212558376,0.0780125923810897,0.9579303908692974,0.38786977707446946,0,0.33831924706788685,0,0.45612386332651955,38395.0,12000.0,256,0.3816681457153549,60040.0,11038.0,250,0.4159797823374434,32947.0,8347.0,252,0.23349609375,8576.0,0.0,249,0.4487214631832858,128588.0,38009.0,249,0.4323434888188997,122640.0,32569.0,250,0.33538929854019717,49356.0,2780.0,252,0.274365234375,22034.0,0.0,247
302,505411.0,414847.0,90564.0,2654,2211,443,0.17918881860505573,0.4646699758060965,0.37128403033285096,0.07596307993465162,0.9598224459954887,0.24199735462821326,0,0.3225448002581673,0,0.30642286142572694,37921.0,576.0,253,0.4534017148189134,73612.0,21578.0,250,0.4646699758060965,57220.0,18029.0,247,0.28964843749999997,42272.0,0.0,252,0.43978219609531033,115070.0,32147.0,252,0.3449203220114556,101933.0,9098.0,250,0.41288181313030464,37680.0,9136.0,250,0.258544921875,39703.0,0.0,252
303,541683.0,354542.0,187141.0,3108,2093,1015,0.345480659352425,0.5874640851037388,0.43750310683337484,0.11714865683298639,0.9330979277871401,0.24626280499849518,0,0.3494456778822631,0,0.5659572197091263,57311.0,30395.0,251,0.5874640851037388,72029.0,42340.0,247,0.3445073293799727,39829.0,5319.0,251,0.29526367187499997,31456.0,0.0,250,0.5633206120876273,109004.0,57406.0,250,0.4662130112691241,123167.0,40980.0,252,0.3921426752424097,61801.0,10701.0,249,0.28515624999999994,47086.0,0.0,251
304,566000.0,358908.0,207092.0,2999,1996,1003,0.36588692579505233,0.6027516164270275,0.42460836924359974,0.12230610773700239,0.9233869220645858,0.3409955830388689,1,0.38059499839596733,0,0.6027516164270275,67742.0,41018.0,249,0.5072430804452156,60824.0,24688.0,249,0.266162109375,33682.0,0.0,253,0.35748125136105996,27552.0,4128.0,252,0.48693918204576603,112470.0,42116.0,246,0.5641466292956228,177077.0,93514.0,250,0.3017426943741061,49661.0,1628.0,245,0.31040039062499997,36992.0,0.0,251
305,562669.0,384822.0,177847.0,3172,2092,1080,0.3160774807213471,0.626078221738894,0.4135449122590801,0.1110196216778801,0.9327749698055711,0.3553561241155987,0,0.35535798370851207,0,0.31987003550406085,15566.0,1216.0,250,0.39404659161170436,43668.0,8316.0,251,0.4399397773441946,70024.0,16439.0,252,0.2876953125,25792.0,0.0,249,0.46550652163112644,129576.0,42904.0,250,0.4964630721176603,153609.0,60492.0,251,0.278759765625,49490.0,0.0,245,0.626078221738894,74944.0,48480.0,251
306,601693.0,326163.0,275530.0,2951,1769,1182,0.4579245562105584,0.6379692098952126,0.43627330313115564,0.15733043013153733,0.8849171060007351,0.40768818151449304,1,0.3830091907475772,0,0.289599609375,54722.0,0.0,255,0.298388671875,38292.0,0.0,251,0.6379692098952126,89482.0,61297.0,254,0.29150390624999994,37818.0,0.0,249,0.6254242951892417,138013.0,89866.0,247,0.5949717171156841,196470.0,115887.0,246,0.258544921875,26960.0,0.0,254,0.49378409347410646,19936.0,8480.0,252
307,673398.0,391579.0,281819.0,3438,2217,1221,0.41850287645641887,0.638820795587769,0.42938415081852255,0.14111475866532455,0.9025211811429694,0.39932810908259286,1,0.40030033473976134,0,0.295361328125,69257.0,0.0,248,0.638820795587769,82736.0,55928.0,251,0.34631965412793364,34371.0,2976.0,253,0.294287109375,24960.0,0.0,249,0.541429313669044,144001.0,69504.0,251,0.5995221683618495,231781.0,138915.0,250,0.25693359374999997,37908.0,0.0,248,0.4623992435515842,48384.0,14496.0,248
308,486990.0,337627.0,149363.0,2410,1751,659,0.30670650321361775,0.5492975482417474,0.39084206987537157,0.10864676602960059,0.9282693126862929,0.36865592722643137,0,0.314165457461413,0,0.3019906752797286,45915.0,963.0,251,0.3674224768640817,35956.0,5628.0,249,0.3618253935545616,39335.0,5440.0,248,0.2748046875,12160.0,0.0,254,0.47590778614585083,102673.0,36513.0,248,0.5378219757920024,166583.0,79283.0,252,0.257666015625,41200.0,0.0,254,0.5492975482417474,43168.0,21536.0,249
309,413831.0,303429.0,110402.0,2384,1906,478,0.26678040069496906,0.5334881515864782,0.3722781184859466,0.09501769481021141,0.9388402554239262,0.39197613276917354,0,0.2783465724779384,0,0.277734375,13856.0,0.0,252,0.33062005008336537,34636.0,3836.0,248,0.269677734375,19784.0,0.0,249,0.274365234375,22720.0,0.0,255,0.45155438017189936,97069.0,29176.0,249,0.5334881515864782,125234.0,58518.0,250,0.37276991764058176,66420.0,7416.0,246,0.4680151046552484,34112.0,11456.0,248
310,436788.0,269345.0,167443.0,2571,1742,829,0.38335073307874673,0.5840305565660189,0.40321110783391434,0.14098450534242435,0.8910605873559219,0.40218080624925556,0,0.35905738793205966,0,0.286767578125,30979.0,0.0,252,0.26279296874999997,34156.0,0.0,248,0.248291015625,9440.0,0.0,249,0.25810546875,13088.0,0.0,253,0.546057732980179,103060.0,50808.0,248,0.5336761973051796,130105.0,60843.0,248,0.5059673445699376,60980.0,24560.0,251,0.5840305565660189,54980.0,31232.0,254
311,504277.0,328588.0,175689.0,2418,1759,659,0.34839780517453633,0.5454844073487306,0.38903952660142405,0.13385878918190447,0.8941443669712555,0.4348455809009728,0,0.354930865019386,0,0.26748046875,19790.0,0.0,248,0.278173828125,55052.0,0.0,253,0.22822265625,15146.0,0.0,248,0.252685546875,18816.0,0.0,251,0.49681395255663935,144055.0,56690.0,246,0.5454844073487306,159758.0,78483.0,251,0.5055953411505429,50828.0,20900.0,248,0.53786001175548,40832.0,19616.0,246
312,458694.0,305749.0,152945.0,2249,1692,557,0.3334357981573765,0.5727266826203787,0.36715182503630567,0.13081446151666565,0.8873537077084513,0.41594777782137937,0,0.35763943145938587,0,0.24345703124999998,11848.0,0.0,250,0.25034179687499997,34580.0,0.0,251,0.2521484375,36930.0,0.0,249,0.23979492187499998,17170.0,0.0,245,0.5727266826203787,149557.0,81664.0,251,0.5184400014861813,112074.0,48941.0,248,0.3780882611686035,62519.0,9764.0,250,0.4822174675152815,34016.0,12576.0,252
313,531198.0,445997.0,85201.0,2535,2228,307,0.16039405268845108,0.44397996126967965,0.345652584723136,0.08694748952918313,0.9404901663602668,0.25052569851543094,0,0.3840525464092919,0,0.28349609374999996,75007.0,0.0,250,0.239208984375,35627.0,0.0,249,0.24526367187499998,48482.0,0.0,249,0.272265625,52550.0,0.0,247,0.4196731955738864,105417.0,25190.0,249,0.44397996126967965,118770.0,34201.0,249,0.4411450789052353,65585.0,18514.0,251,0.4201880670362862,29760.0,7296.0,249
314,525909.0,395842.0,130067.0,2703,2198,505,0.2473184524318841,0.5228357402741093,0.3753974459510868,0.11196052047607125,0.9183155948914595,0.3053182679893287,0,0.322484907681438,0,0.2728515625,38996.0,0.0,250,0.21240234375,19864.0,0.0,248,0.28203125,51949.0,0.0,252,0.306884765625,58096.0,0.0,250,0.4793730687152735,99533.0,36057.0,251,0.4929718794796552,149286.0,57616.0,249,0.43382895726465653,65721.0,17610.0,254,0.5228357402741093,42464.0,18784.0,251
315,468803.0,365595.0,103208.0,2892,1917,975,0.22015217479410282,0.5981759011019465,0.3838509146100731,0.14627831618153328,0.873192550455145,0.2355725645953628,0,0.35854702486295054,0,0.25869140625,28020.0,0.0,249,0.1787109375,16856.0,0.0,254,0.3201171875,73282.0,0.0,249,0.5228467021443098,58489.0,25120.0,252,0.29326171875,69140.0,0.0,252,0.33269425180680184,99710.0,7776.0,249,0.5981759011019465,72746.0,43368.0,250,0.5663092118275264,50560.0,26944.0,250
316,609862.0,369464.0,240398.0,3944,2136,1808,0.39418425807805635,0.6581459434032213,0.46097330886870136,0.1530006523545519,0.9007687798969973,0.23470555633897483,1,0.4012131559006934,0,0.262841796875,39681.0,0.0,246,0.18994140625,43888.0,0.0,251,0.6012759922383372,88512.0,53238.0,250,0.5150311987944706,42720.0,18560.0,251,0.4988463771058451,89713.0,34916.0,249,0.407195995410448,139917.0,28822.0,250,0.6581459434032213,99416.0,71240.0,249,0.5545077608722884,66015.0,33622.0,248
317,652689.0,395290.0,257399.0,4218,2467,1751,0.39436699561353045,0.6364869043564065,0.486798669736482,0.13387365291296582,0.9296881149431799,0.14060773967387208,1,0.3699618461413028,0,0.321240234375,86972.0,0.0,248,0.23916015625,59888.0,0.0,245,0.6326055419423506,100922.0,67164.0,251,0.4950169872131412,60113.0,23270.0,250,0.5299323833192013,91122.0,41886.0,250,0.461461215797483,114648.0,37627.0,252,0.6364869043564065,86608.0,58268.0,257,0.5784859346382731,52416.0,29184.0,248
318,493356.0,365804.0,127552.0,2947,2058,889,0.25853947251072196,0.6154393296861445,0.4232701295807916,0.12495045296817074,0.9198408470852882,0.2050618620225555,0,0.36079138931037347,0,0.30490381982346215,49699.0,303.0,253,0.263818359375,55028.0,0.0,253,0.6154393296861445,99366.0,62717.0,249,0.5438350961417076,34677.0,17744.0,250,0.3736730242183559,89395.0,13172.0,251,0.29282226562499997,80691.0,0.0,248,0.45115320854449825,42324.0,13328.0,252,0.5405159332321643,42176.0,20288.0,250
319,538516.0,416531.0,121985.0,2922,2210,712,0.22652066048176797,0.579531298889231,0.4020627673154631,0.09425695900230918,0.9479041010867737,0.2765038550386616,0,0.34484089053163763,0,0.39830712428655696,48620.0,9887.0,251,0.311767578125,63984.0,0.0,248,0.3447151195989888,60226.0,5933.0,247,0.276416015625,14912.0,0.0,249,0.3579124706237666,105953.0,12272.0,248,0.46850609894885775,137981.0,45585.0,250,0.47934643242630376,55704.0,19540.0,251,0.579531298889231,51136.0,28768.0,253
320,600338.0,375177.0,225161.0,2803,1951,852,0.3750570511944931,0.5478841095445222,0.4308698309406861,0.09619421397584049,0.9525232154380354,0.3437501041080189,0,0.40093967143952314,0,0.5053149276910469,121579.0,49734.0,248,0.45635946097402574,70152.0,20554.0,253,0.41920324056505764,62093.0,16004.0,254,0.270556640625,19200.0,0.0,254,0.5269929300824691,126196.0,57550.0,251,0.5478841095445222,142126.0,70295.0,251,0.427825072418367,40304.0,11024.0,247,0.29282226562499997,18688.0,0.0,248
321,608581.0,425647.0,182934.0,2677,1810,867,0.30059104704221734,0.5402243540730087,0.4171394231112662,0.09356503877162305,0.952098762546863,0.3053769752917028,0,0.3341937520063713,0,0.39394598631309236,75364.0,15750.0,254,0.38413909362949633,38900.0,7264.0,247,0.274951171875,59360.0,0.0,253,0.2859375,48492.0,0.0,247,0.49277542712607636,132327.0,51484.0,252,0.5103527789289427,163934.0,69064.0,246,0.5402243540730087,60284.0,29452.0,249,0.45478907294451315,29920.0,9920.0,246
322,499278.0,390832.0,108446.0,2613,2146,467,0.21720564495130926,0.529910464187508,0.3683013975724627,0.08468727916671473,0.9497826424977416,0.2756510401019068,0,0.30071582564714755,0,0.305322265625,42768.0,0.0,246,0.3323234314033257,46388.0,2496.0,250,0.2619140625,40165.0,0.0,254,0.3651551082348188,57913.0,7541.0,244,0.43330533043285013,113688.0,30155.0,248,0.529910464187508,127740.0,58750.0,251,0.287548828125,32696.0,0.0,253,0.43093169007119925,37920.0,9504.0,246
323,516985.0,360792.0,156193.0,2770,1984,786,0.3021228855769504,0.5757620570348166,0.3995674100182992,0.12275301640305379,0.9137586166281754,0.3543785119490892,0,0.3465514095220551,0,0.29326171875,24898.0,0.0,247,0.5757620570348166,66512.0,36644.0,250,0.26533203125,26504.0,0.0,251,0.291064453125,39445.0,0.0,252,0.39218284586722674,100035.0,19586.0,251,0.5278603802685491,170131.0,77499.0,251,0.301953125,44820.0,0.0,249,0.5491226688508009,44640.0,22464.0,248
324,566635.0,347007.0,219628.0,3343,2136,1207,0.38760048355643334,0.5870133705103419,0.4612334211412639,0.10269383124383437,0.9527682069741542,0.25729459881581596,0,0.3618892197826146,0,0.33039885285851195,46543.0,2457.0,248,0.46673195093906517,60186.0,20687.0,250,0.267626953125,25216.0,0.0,251,0.5870133705103419,74790.0,42223.0,248,0.4824211572477671,104765.0,37527.0,248,0.5515077384277081,141437.0,71145.0,247,0.47061665124890806,59109.0,20245.0,251,0.5335506947728095,54589.0,25344.0,247
325,462429.0,352886.0,109543.0,2519,2002,517,0.23688609494646695,0.5144989507483765,0.3977462909922418,0.08014916987051947,0.9609788891779744,0.262663295338311,0,0.2859595897575502,0,0.3994843891863365,56172.0,11736.0,249,0.36865537627981443,62216.0,8148.0,248,0.28666992187499996,29728.0,0.0,248,0.3697833086993212,23680.0,3520.0,247,0.4915190691531197,87365.0,33430.0,249,0.45941595262096624,111104.0,35749.0,254,0.291943359375,52612.0,0.0,248,0.5144989507483765,39552.0,16960.0,248
326,398680.0,285312.0,113368.0,2490,1746,744,0.2843583826627865,0.5473603570536336,0.4006554545704851,0.1054804276334334,0.9351816988552625,0.28571724189826386,0,0.30285414615424694,0,0.284326171875,24886.0,0.0,249,0.5473603570536336,59044.0,30006.0,253,0.3132161458333326,29952.0,1248.0,249,0.5296881847996479,53691.0,25152.0,246,0.5011464975866662,85152.0,34281.0,252,0.3999139912037759,94785.0,19385.0,250,0.26572265624999997,25602.0,0.0,249,0.36386963196182476,25568.0,3296.0,249
327,408783.0,339232.0,69551.0,2109,1760,349,0.17014161547813836,0.5285752574687601,0.3419304037657386,0.09566946833812051,0.9273997280229614,0.278449996697514,0,0.31912816143217954,0,0.268212890625,25200.0,0.0,253,0.5285752574687601,70230.0,31509.0,257,0.271728515625,29182.0,0.0,249,0.28212890625,35052.0,0.0,246,0.4792371182205186,98611.0,36794.0,251,0.29135742187499997,77500.0,0.0,250,0.2896484375,47696.0,0.0,249,0.32455468256162984,25312.0,1248.0,256
328,446791.0,392266.0,54525.0,2637,2137,500,0.12203692554236742,0.6068551632450057,0.35252945359955434,0.11524895737567137,0.903442962144983,0.23593218081832412,0,0.3949043174772363,0,0.292626953125,31424.0,0.0,248,0.48139804367642913,48850.0,18109.0,252,0.28002929687499994,40924.0,0.0,254,0.275830078125,28091.0,0.0,250,0.28828125,88658.0,0.0,252,0.2912109375,99648.0,0.0,250,0.30400390625,49868.0,0.0,250,0.6068551632450057,59328.0,36416.0,248
329,455886.0,425120.0,30766.0,2293,2106,187,0.0674861697880609,0.4065554376059278,0.32541516672701204,0.04806402204676499,0.9786502807879094,0.2717033425022919,0,0.31021800498155355,0,0.279052734375,62356.0,0.0,250,0.300927734375,42444.0,0.0,253,0.35774540096209284,52821.0,4460.0,254,0.258544921875,12224.0,0.0,251,0.3791744868828437,90111.0,12861.0,247,0.298291015625,107604.0,0.0,248,0.3230296021152317,37880.0,1852.0,249,0.4065554376059278,50446.0,11593.0,249
330,462686.0,364721.0,97965.0,2141,1618,523,0.21173106599291916,0.5139786591534442,0.3536104440593803,0.09497582413944586,0.9327140347772983,0.39178027863388953,0,0.31438337131892674,0,0.25620117187499997,21891.0,0.0,254,0.5139786591534442,61780.0,26584.0,255,0.2991597621103202,42567.0,128.0,249,0.22807617187499998,3872.0,0.0,251,0.447686399032071,106852.0,31749.0,251,0.4125497579232665,135278.0,29698.0,250,0.284326171875,31924.0,0.0,253,0.3869054586309408,58522.0,9806.0,251
