epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
160,2760782.0,2249540.0,511242.0,4763,3864,899,0.18518014098903854,0.4854575140591284,0.3673153529840979,0.08061477485153387,0.9540462902977618,0.15510234056872285,0,0,0.0,0,0,0,0,3864,2249540.0,2876.0,0.43189193540339066,342577.0,88359.0,478,0.4854575140591284,549215.0,203873.0,476,0.36265555641190245,368470.0,44842.0,480,0.26015625,276282.0,0.0,480,0.29135742187499997,243923.0,0.0,476,0.29643554687499996,245763.0,0.0,481,0.47116527976135836,438802.0,150601.0,479,0.33940331948700325,295750.0,23567.0,486
161,2643293.0,2246632.0,396661.0,4437,3785,652,0.15006319768561407,0.46948049610267983,0.3518931276339037,0.06822401114774476,0.9637733766830756,0.15126657355049167,0,0,0.0,0,0,0,0,3785,2246632.0,3736.0,0.38712336341890985,293323.0,53173.0,482,0.46948049610267983,562959.0,191151.0,488,0.3451543954934211,354626.0,32857.0,487,0.259716796875,282847.0,0.0,478,0.34015632074664265,271656.0,18687.0,481,0.27978515625,210599.0,0.0,485,0.42947694220092575,374853.0,96850.0,481,0.3042515499836499,292430.0,3943.0,481
162,2620141.0,2177824.0,442317.0,4535,3780,755,0.16881419740388012,0.48126050959560646,0.35229470678549657,0.07705160693922308,0.9543481880629178,0.18790577491822003,0,0,0.0,0,0,0,0,3780,2177824.0,3289.0,0.28740234375,202024.0,0.0,486,0.48126050959560646,606254.0,219543.0,488,0.3212944302834503,283502.0,13486.0,480,0.255322265625,270491.0,0.0,485,0.3512065404615546,244998.0,25091.0,480,0.28271484375,255187.0,0.0,484,0.4541544428710886,406796.0,125538.0,476,0.38500227794727265,350889.0,58659.0,473
163,2754551.0,2269404.0,485147.0,4700,3843,857,0.17612561902103097,0.4777833342246353,0.3618297127724517,0.08331470765437035,0.9496501108354055,0.14675971691938172,0,0,0.0,0,0,0,0,3843,2269404.0,3524.0,0.30546874999999996,283535.0,0.0,479,0.4777833342246353,594431.0,211534.0,483,0.33524723818217156,333819.0,23239.0,477,0.2490234375,271144.0,0.0,477,0.4600000598438668,334203.0,106945.0,470,0.280224609375,246546.0,0.0,488,0.4533665849431179,393272.0,120860.0,482,0.3335236881108219,297601.0,22569.0,484
164,2586807.0,2190362.0,396445.0,4485,3827,658,0.1532565050272401,0.4706213610968736,0.3513131393996741,0.06978115219083121,0.9620438331263528,0.14651068865980332,0,0,0.0,0,0,0,0,3827,2190362.0,2929.0,0.36383972264957515,267453.0,33652.0,485,0.4706213610968736,574102.0,195796.0,485,0.33744958399912345,311073.0,23451.0,484,0.240673828125,259252.0,0.0,475,0.35214287226326724,253176.0,28702.0,483,0.286083984375,252252.0,0.0,478,0.435734139319222,371845.0,101162.0,483,0.32395962336933143,297654.0,13682.0,482
165,2624881.0,2240965.0,383916.0,4542,3880,662,0.14626034475467645,0.4692819296106866,0.3496153341909588,0.06976001549650487,0.9617107666186867,0.14140455319688772,0,0,0.0,0,0,0,0,3880,2240965.0,4174.0,0.34793115263329455,264761.0,25846.0,483,0.4692819296106866,564377.0,191243.0,484,0.36051096873593863,311140.0,38384.0,488,0.234814453125,279241.0,0.0,480,0.292236328125,231331.0,0.0,487,0.35279177068798473,321605.0,27455.0,477,0.4296918936467041,362673.0,94284.0,476,0.30966417696306203,289753.0,6704.0,475
166,2510241.0,2114765.0,395476.0,4315,3630,685,0.15754503252874918,0.4776312198522913,0.34401449970453785,0.08101588999549772,0.9474533818790237,0.18140414605609578,0,0,0.0,0,0,0,0,3630,2114765.0,3347.0,0.4461853513344034,367341.0,107328.0,474,0.4776312198522913,578454.0,205390.0,476,0.3124139557917105,303745.0,10122.0,483,0.2208984375,225629.0,0.0,477,0.27890624999999997,199522.0,0.0,487,0.29751488782445135,236505.0,141.0,487,0.38370196063830336,321669.0,53723.0,474,0.3348639346951429,277376.0,18772.0,476
167,2501283.0,2153285.0,347998.0,4313,3731,582,0.13912779961323843,0.45372903653140234,0.3395499952818579,0.07715273445646305,0.9509055314324816,0.14726387417977094,0,0,0.0,0,0,0,0,3731,2153285.0,2916.0,0.3921228502542854,286501.0,53542.0,483,0.45372903653140234,543505.0,167105.0,482,0.3041529680362301,297715.0,1368.0,480,0.21342773437499998,260935.0,0.0,481,0.267041015625,211841.0,0.0,483,0.296337890625,249067.0,0.0,477,0.4215443071144688,343455.0,83490.0,487,0.3680441596934768,308264.0,42493.0,483
168,2892876.0,2256088.0,636788.0,4989,3926,1063,0.22012281203895356,0.5051106376685671,0.37672289575369633,0.09521094231633667,0.9399602098377374,0.15231079728270402,0,0,0.0,0,0,0,0,3926,2256088.0,3446.0,0.3740850759292391,306272.0,44842.0,487,0.5034553763504483,614599.0,250267.0,490,0.4308053320796627,375996.0,98438.0,478,0.2205078125,309183.0,0.0,474,0.26826171875,261068.0,0.0,482,0.355403972247703,267765.0,29409.0,478,0.5051106376685671,432764.0,177529.0,484,0.35615324050395053,325229.0,36303.0,487
169,2678916.0,2225480.0,453436.0,4473,3713,760,0.16926099959834495,0.4825456012888913,0.3527123383397803,0.0863299421661147,0.9434785091325969,0.14180278515638411,0,0,0.0,0,0,0,0,3713,2225480.0,2953.0,0.38490226632816593,297427.0,50853.0,481,0.4825456012888913,562991.0,205708.0,473,0.29658014006580063,272879.0,1891.0,475,0.20361328125,251231.0,0.0,476,0.294873046875,317187.0,0.0,483,0.3668390384474748,269641.0,38020.0,478,0.46335191779476126,413686.0,135274.0,474,0.32899341466814847,293874.0,21690.0,478
170,2621668.0,2198588.0,423080.0,4546,3770,776,0.16137817603144253,0.5185428501720327,0.3396731120987935,0.09844888088283064,0.9225059426224913,0.16056914910659925,0,0,0.0,0,0,0,0,3770,2198588.0,2826.0,0.2947265625,232559.0,0.0,475,0.4684523897353609,532379.0,179517.0,477,0.28696289062499997,265395.0,0.0,482,0.20170898437499998,279721.0,0.0,474,0.305029296875,273926.0,0.0,478,0.36115137563295396,315559.0,37207.0,476,0.5185428501720327,472329.0,206356.0,477,0.280810546875,249800.0,0.0,484
171,2635526.0,2277332.0,358194.0,4577,3977,600,0.13590987150193162,0.4798864925816363,0.33889314299648654,0.0824873789130155,0.9440689272497607,0.15273639873027234,0,0,0.0,0,0,0,0,3977,2277332.0,3438.0,0.32019234776005456,241853.0,8539.0,477,0.4528662343634201,538391.0,165550.0,480,0.3161874406092213,318468.0,5241.0,486,0.21440429687499998,290387.0,0.0,477,0.286376953125,230406.0,0.0,486,0.3504110661575598,273637.0,27749.0,475,0.4798864925816363,419687.0,151115.0,479,0.2908203125,322697.0,0.0,483
172,2497886.0,2184660.0,313226.0,4165,3646,519,0.12539643522562674,0.4568461497167603,0.3265252041262282,0.08209348589764369,0.9405481967996113,0.15103321368549238,0,0,0.0,0,0,0,0,3646,2184660.0,2981.0,0.35297026843792995,280446.0,31436.0,487,0.44617474933372303,553824.0,161802.0,477,0.298388671875,283133.0,0.0,477,0.1998046875,262749.0,0.0,478,0.283447265625,245652.0,0.0,483,0.2953706217714122,233558.0,164.0,478,0.4568461497167603,381623.0,119824.0,479,0.27919921875,256901.0,0.0,477
173,2742853.0,2296025.0,446828.0,4838,4034,804,0.1629062877230387,0.5075670991296359,0.3527681571956507,0.08700372152221961,0.9426607096918174,0.11784458554650934,0,0,0.0,0,0,0,0,4034,2296025.0,3020.0,0.3939673690170348,293688.0,54133.0,474,0.5075670991296359,583305.0,241922.0,475,0.33208529738010784,323322.0,20211.0,478,0.206884765625,288286.0,0.0,475,0.3377519093812286,318081.0,18394.0,483,0.3243493862417983,286299.0,12181.0,481,0.43741052454039975,362666.0,99987.0,480,0.28212890625,287206.0,0.0,480
174,2666771.0,2305559.0,361212.0,4562,3938,624,0.13544920055002843,0.44582475191911597,0.3471520039888817,0.06943313835350344,0.9615355450403503,0.13835997729088856,0,0,0.0,0,0,0,0,3938,2305559.0,4060.0,0.30371603411906434,227987.0,3765.0,486,0.44582475191911597,534100.0,155770.0,482,0.3334263847975242,309139.0,22931.0,476,0.21845703125,322841.0,0.0,481,0.34673621945046557,255745.0,28026.0,489,0.3810956875013998,290151.0,47230.0,474,0.4356325250128914,382028.0,103407.0,481,0.31232739786059227,344780.0,83.0,480
175,2731882.0,2191391.0,540491.0,4799,3823,976,0.19784566097657214,0.5217819034886357,0.3689575333418348,0.08773767143314294,0.9464782759160592,0.12838548663522076,0,0,0.0,0,0,0,0,3823,2191391.0,3621.0,0.4115928088390017,322914.0,71376.0,479,0.5217819034886357,594645.0,263763.0,471,0.29658203125,300621.0,0.0,483,0.2044921875,274132.0,0.0,488,0.3534641492657857,278295.0,26904.0,478,0.39645905550354754,305043.0,59742.0,485,0.4203544636504214,368661.0,88848.0,480,0.3469336672372864,287571.0,29858.0,478
176,2719855.0,2201434.0,518421.0,4785,3895,890,0.19060611687020074,0.49262984309435526,0.3711451811172303,0.08489138766142285,0.950284342457946,0.10694655597449132,0,0,0.0,0,0,0,0,3895,2201434.0,2673.0,0.41355399817451066,306459.0,69719.0,484,0.49262984309435526,551223.0,212364.0,473,0.3199063608429619,303780.0,10967.0,474,0.20742187499999998,293386.0,0.0,480,0.3994634808877527,292342.0,58326.0,490,0.41111373007492297,318192.0,70711.0,484,0.43005262961333934,369533.0,96334.0,483,0.29501953124999997,284940.0,0.0,485
177,2649080.0,2119816.0,529264.0,4669,3734,935,0.19979162577196605,0.4891452566437584,0.369415581701753,0.08883710514323012,0.9453308634385882,0.1461516828483851,0,0,0.0,0,0,0,0,3734,2119816.0,3749.0,0.3995557800559967,288944.0,58040.0,479,0.46015733500751443,525630.0,168367.0,489,0.41352167342376156,364293.0,82568.0,476,0.19248046875,242390.0,0.0,483,0.35362094651390663,267746.0,29498.0,486,0.3544603807190861,274615.0,30099.0,478,0.4891452566437584,423800.0,160692.0,480,0.2923828125,261662.0,0.0,483
178,2686344.0,2201467.0,484877.0,4693,3866,827,0.1804969877275583,0.5088709019526163,0.35821958639003226,0.08997446882421656,0.9406567787298207,0.15509350254472243,0,0,0.0,0,0,0,0,3866,2201467.0,2655.0,0.3386723149841805,250919.0,21098.0,481,0.4787642359403943,547885.0,196045.0,478,0.3332847425045559,294112.0,23801.0,481,0.202001953125,296871.0,0.0,480,0.336469585486509,276336.0,19616.0,479,0.3185582740555063,235662.0,10473.0,484,0.5088709019526163,437341.0,183080.0,486,0.34913468307149603,347218.0,30764.0,486
179,2566719.0,2151987.0,414732.0,4491,3701,790,0.16158060153838416,0.4401889143318962,0.3548360578531243,0.08437441482443311,0.94648450280406,0.12731657614253833,0,0,0.0,0,0,0,0,3701,2151987.0,3552.0,0.35741748983608534,274808.0,30994.0,483,0.40138062656268536,471544.0,95749.0,483,0.28828125,294088.0,0.0,479,0.18251953125,233276.0,0.0,479,0.4322973462971557,309199.0,81903.0,474,0.3091039294429612,242261.0,7392.0,481,0.4401889143318962,371200.0,104040.0,486,0.42749937510421043,370343.0,94654.0,473
180,2694050.0,2313094.0,380956.0,4520,3900,620,0.14140643269427067,0.45530840123543376,0.3427083584130344,0.08189270739491682,0.9459837133273657,0.14516146693639698,0,0,0.0,0,0,0,0,3900,2313094.0,3265.0,0.31770021135116927,251163.0,8646.0,481,0.45530840123543376,523824.0,162862.0,491,0.3561116161821356,395348.0,38576.0,484,0.173583984375,265380.0,0.0,476,0.29854439175059744,234320.0,1240.0,483,0.3318345407718138,297081.0,16768.0,487,0.43520055313577016,373706.0,101160.0,480,0.3733831685023552,353228.0,51704.0,481
181,2798401.0,2261591.0,536810.0,4640,3743,897,0.19182740429266565,0.48672116409848154,0.3627374249785072,0.094341883846288,0.9366424746784446,0.1557015506355237,0,0,0.0,0,0,0,0,3743,2261591.0,3169.0,0.3223874673276622,257971.0,14347.0,480,0.4528060431372274,575744.0,176123.0,479,0.3797128100018935,384166.0,61471.0,491,0.16494140625,277828.0,0.0,483,0.30053710937499994,247365.0,0.0,478,0.3831165193565141,299828.0,50017.0,484,0.48672116409848154,425560.0,158839.0,474,0.4116768802812789,329939.0,76013.0,474
182,2748338.0,2260136.0,488202.0,4628,3821,807,0.17763535634991032,0.4887551112935362,0.3547769179261301,0.09111362968714429,0.9381248020150982,0.14063453985645147,0,0,0.0,0,0,0,0,3821,2260136.0,3219.0,0.3529586097810324,287577.0,28662.0,482,0.4887551112935362,607421.0,229189.0,477,0.36450062575221365,362264.0,46591.0,481,0.15673828125,272748.0,0.0,491,0.3451991333054624,271192.0,24171.0,481,0.37054586884238994,282227.0,40316.0,482,0.4412309851340326,371196.0,105175.0,480,0.31828672805037345,293713.0,14098.0,479
183,2819871.0,2286723.0,533148.0,4821,3868,953,0.18906822333362053,0.4687754979812385,0.36915570214972226,0.09214731147165182,0.9413462768467963,0.11102285352769692,0,0,0.0,0,0,0,0,3868,2286723.0,3385.0,0.34919431666651385,300251.0,29424.0,478,0.44905556809048,523468.0,156205.0,478,0.4054546936202451,403502.0,85457.0,481,0.169677734375,314258.0,0.0,480,0.3760318365895921,279449.0,43149.0,476,0.43845333414891396,308318.0,85014.0,470,0.4687754979812385,390857.0,131896.0,483,0.2966026357257946,299768.0,2003.0,477
184,2673046.0,2198432.0,474614.0,4670,3851,819,0.17755549287217648,0.4846746313826682,0.3599363685871967,0.0906631125912386,0.94033852083228,0.12908840700833424,0,0,0.0,0,0,0,0,3851,2198432.0,3378.0,0.35393512545456307,268252.0,29015.0,491,0.45627760621128555,506920.0,158589.0,473,0.3748825186894887,375654.0,56590.0,481,0.17011718750000002,274486.0,0.0,471,0.38768823721534673,293164.0,50956.0,477,0.3537711109942212,253459.0,30005.0,478,0.4846746313826682,404014.0,149459.0,484,0.29814453125,297097.0,0.0,484
185,2693265.0,2270049.0,423216.0,4543,3826,717,0.1571386402749079,0.4374342675601295,0.3529931302650499,0.08170127175580535,0.9491534425116722,0.1180212957135669,0,0,0.0,0,0,0,0,3826,2270049.0,4061.0,0.36214000488531795,272820.0,33986.0,480,0.4374342675601295,511747.0,140963.0,477,0.38755974809513694,393926.0,69138.0,477,0.16508789062499998,304323.0,0.0,481,0.39477256274952277,298507.0,56668.0,477,0.3127139846688707,262658.0,5422.0,482,0.4301760731510065,355964.0,94136.0,478,0.33406051038541507,293320.0,22903.0,482
186,2600494.0,2173464.0,427030.0,4486,3746,740,0.16421110758186708,0.4729032254885889,0.3492945595680068,0.09061771939798183,0.9369399417753989,0.13951435765666065,0,0,0.0,0,0,0,0,3746,2173464.0,3353.0,0.42029320110657675,279070.0,67631.0,479,0.4729032254885889,560939.0,194305.0,476,0.38193424090739186,367065.0,60473.0,481,0.155126953125,266518.0,0.0,479,0.3498967808023984,257309.0,26507.0,480,0.31958986487551716,254709.0,11248.0,479,0.40076455398858174,336357.0,66866.0,480,0.29384765625,278527.0,0.0,482
187,2749432.0,2315725.0,433707.0,4543,3788,755,0.15774421771478614,0.47184477268212316,0.3402172196341575,0.09762513060138175,0.9239241208743633,0.15872305625307326,0,0,0.0,0,0,0,0,3788,2315725.0,3503.0,0.38117838691928374,283793.0,46436.0,474,0.46754150489834173,590608.0,197672.0,477,0.34685559690739504,372162.0,35748.0,486,0.15029296875,282600.0,0.0,472,0.3169151519161167,246387.0,7806.0,478,0.29648437499999997,262570.0,0.0,483,0.47184477268212316,424571.0,146045.0,491,0.29062499999999997,286741.0,0.0,481
188,2779332.0,2350487.0,428845.0,4714,3951,763,0.15429786725731215,0.49523911835278,0.34548287404562517,0.09541717175921499,0.9291278647973392,0.13930550578340406,0,0,0.0,0,0,0,0,3951,2350487.0,3818.0,0.3277711507042626,281469.0,15496.0,481,0.4598962308648854,583025.0,186447.0,481,0.3217672450822426,327385.0,13741.0,477,0.15688476562499998,306116.0,0.0,470,0.3343756101403528,262971.0,18850.0,480,0.3495214527530371,273927.0,26114.0,486,0.49523911835278,408244.0,159530.0,477,0.3184074188424408,336195.0,8667.0,487
189,2854849.0,2187597.0,667252.0,4973,3822,1151,0.23372584679610017,0.5164568072383042,0.38065610176244047,0.10428542159081759,0.9301846708770237,0.15633248028179425,0,0,0.0,0,0,0,0,3822,2187597.0,4173.0,0.43120093251456615,313131.0,82105.0,481,0.5164568072383042,609535.0,263876.0,480,0.38577952491829326,400366.0,68921.0,479,0.15234375,272284.0,0.0,476,0.31225444651035256,249659.0,7216.0,488,0.3989504389233817,275598.0,54568.0,479,0.47443314710998463,404321.0,140975.0,477,0.3738297668846412,329955.0,49591.0,485
190,2774592.0,2250175.0,524417.0,4747,3816,931,0.18900688821996164,0.4641838725643739,0.36472701169180954,0.09180687878404284,0.9404153621195055,0.13780836966299903,0,0,0.0,0,0,0,0,3816,2250175.0,4207.0,0.38792518101470386,281348.0,49640.0,482,0.45140225681662544,548058.0,166115.0,473,0.41030970174194414,410956.0,90705.0,485,0.153564453125,294695.0,0.0,477,0.3628240261905196,282857.0,36231.0,479,0.312666737941898,247427.0,7428.0,482,0.4641838725643739,370227.0,121896.0,478,0.3749398641394117,339024.0,52402.0,478
191,2756771.0,2296224.0,460547.0,4595,3831,764,0.16706030352176507,0.4877092653693984,0.3462894996986592,0.09436303889222807,0.9308777536359955,0.15941580747911233,0,0,0.0,0,0,0,0,3831,2296224.0,3511.0,0.3748204325572728,282157.0,42112.0,483,0.4877092653693984,603479.0,226734.0,487,0.4243104232195093,420460.0,104453.0,475,0.151611328125,308899.0,0.0,484,0.3070763949338001,247999.0,4188.0,475,0.3370619086847103,258732.0,18496.0,476,0.3928531978245829,347850.0,64564.0,481,0.294873046875,287195.0,0.0,478
192,2721907.0,2248937.0,472970.0,4583,3789,794,0.1737642028180977,0.47187567078455606,0.35147858001747356,0.09448434486469855,0.9326061507653565,0.15153883839528692,0,1,0.0,0,0,0,0,3789,2248937.0,3334.0,0.3617937711936786,275141.0,34004.0,477,0.47187567078455606,577245.0,198316.0,476,0.3830797526848129,371348.0,61703.0,476,0.143994140625,248842.0,0.0,475,0.29428710937499997,246049.0,0.0,487,0.35911994356655186,295622.0,35907.0,480,0.4486022884540474,381244.0,113233.0,484,0.3490759634561417,326416.0,29807.0,488
193,2677451.0,2195369.0,326938.0,4514,3773,578,0.1221079302665109,0.39631389421814023,0.33199467447948905,0.08288105946021865,0.9413332851381839,0.15907774782806472,1,1,155144.0,163,0,0,0,3773,2195369.0,3123.0,0.39631389421814023,300751.0,57933.0,483,0.38077987930069046,578628.0,93483.0,479,0.39527670248038616,388411.0,74582.0,476,0.13125,233880.0,0.0,485,0.30332031249999997,250502.0,0.0,480,0.3121948887571429,252696.0,8014.0,476,0.37997880895929387,345429.0,55254.0,486,0.35684290962025894,327154.0,37672.0,482
194,2739661.0,2269427.0,310016.0,4526,3833,533,0.11315852581761024,0.4837035298579128,0.3304724957391111,0.08314936186122904,0.9404627462310611,0.12977659462247337,1,0,160218.0,160,0,0,0,3833,2269427.0,3550.0,0.33576076342643574,284845.0,20456.0,483,0.4109132055521345,433317.0,96502.0,480,0.29267578125,373692.0,0.0,488,0.182470703125,419599.0,0.0,478,0.33614038318275935,253032.0,20365.0,479,0.290185546875,238174.0,0.0,478,0.4837035298579128,446149.0,164049.0,484,0.31193005264364637,290853.0,8644.0,484
195,2769770.0,2483729.0,286041.0,4690,4186,504,0.1032724738877235,0.418030587197243,0.344681492519504,0.05617826349031929,0.9741229671658852,0.18544175148116993,0,0,0.0,0,0,0,0,4186,2483729.0,3303.0,0.418030587197243,298920.0,71264.0,484,0.41779556033781595,453390.0,106549.0,479,0.28183593749999997,218167.0,0.0,482,0.287255859375,613942.0,0.0,476,0.29501953124999997,235069.0,0.0,484,0.297021484375,271769.0,0.0,485,0.37831909467907954,341366.0,53971.0,484,0.3821738854418934,337147.0,54257.0,475
196,2920255.0,2493321.0,426934.0,4977,4195,782,0.14619750672458393,0.4665243993646617,0.37048516289955125,0.059636110101750274,0.9747438311292214,0.16596123454972256,0,0,0.0,0,0,0,0,4195,2493321.0,3720.0,0.30835056006537126,272109.0,5262.0,497,0.4665243993646617,475131.0,159077.0,483,0.27377929687499997,225078.0,0.0,481,0.32700195312499997,600655.0,0.0,481,0.3796682302951585,296764.0,47778.0,485,0.4123636435441755,339929.0,73968.0,487,0.4176125940880612,373499.0,87674.0,481,0.3785806258389819,337090.0,53175.0,490
197,2666785.0,2224965.0,441820.0,4412,3716,696,0.1656751481653001,0.5035366060479242,0.35548582690390373,0.07232513163838102,0.960251663784604,0.17949998781304077,0,0,0.0,0,0,0,0,3716,2224965.0,3708.0,0.3067513238637497,238083.0,3145.0,479,0.3874847548534479,425020.0,74075.0,486,0.261474609375,232116.0,0.0,473,0.5035366060479242,587528.0,236585.0,477,0.28842773437499997,230615.0,0.0,481,0.3452383684892171,277434.0,25589.0,480,0.40932010711173905,334846.0,73407.0,475,0.34165311111515173,341143.0,29019.0,486
198,2844632.0,2293379.0,551253.0,4666,3791,875,0.19378710497526563,0.4766885353844126,0.37252303521007335,0.07465896602870707,0.9613850871769413,0.15374994023831556,0,0,0.0,0,0,0,0,3791,2293379.0,3676.0,0.3358967585952378,298232.0,21382.0,477,0.414235501685298,421003.0,96557.0,476,0.25693359374999997,248150.0,0.0,479,0.4766885353844126,575675.0,203599.0,483,0.28828125,266138.0,0.0,478,0.33216120570150454,275743.0,19029.0,485,0.4383992584059203,360858.0,100625.0,476,0.4375881781582137,398833.0,110061.0,482
199,2687293.0,2193747.0,493546.0,4499,3736,763,0.18365916928299214,0.4664684817266438,0.3646869782118754,0.0759116887529557,0.9584706060753074,0.17287940875818153,0,0,0.0,0,0,0,0,3736,2193747.0,3295.0,0.4327491706963882,318118.0,84553.0,475,0.4065278142469819,426718.0,90873.0,486,0.24169921875,224617.0,0.0,482,0.4664684817266438,562684.0,187668.0,481,0.288134765625,244443.0,0.0,483,0.29428710937499997,227081.0,0.0,487,0.42313076799533544,359891.0,88311.0,486,0.3644984972796539,323741.0,42141.0,477
