epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
327,384860.0,331827.0,53033.0,1177,998,179,0.13779816037000434,0.4419890697281368,0.3647785015183122,0.04982315730606492,0.9816862727517606,0.11368679519825364,0,0.2675031378054792,0,0.293994140625,33841.0,0.0,126,0.3493693420999117,59173.0,5860.0,124,0.40324279626431986,53066.0,10947.0,124,0.4419890697281368,38370.0,10885.0,125,0.32293341108363244,35584.0,1580.0,125,0.4078400208864861,57027.0,12333.0,123,0.3101011804490798,49568.0,1074.0,126,0.3887580510099309,58231.0,10354.0,126
328,353233.0,305269.0,47964.0,1145,999,146,0.1357857278340355,0.4324154849751043,0.35998911008920503,0.04595198110966752,0.9839671635753362,0.11400088610067538,0,0.25116878217673466,0,0.29423828125,31453.0,0.0,125,0.4324154849751043,56240.0,14960.0,127,0.4223134393987705,52213.0,12788.0,127,0.3337749112527708,33597.0,2299.0,126,0.3611928197742618,34357.0,4235.0,125,0.3090380166274308,44735.0,813.0,125,0.35538530229537363,49273.0,5458.0,124,0.3715546251399285,51365.0,7411.0,126
329,368301.0,319406.0,48895.0,1166,1005,161,0.13275826022736803,0.4395100565009626,0.3593811197648563,0.045109521185563314,0.9844891057287168,0.09117915780842267,0,0.2787407115351162,0,0.29355468749999997,40789.0,0.0,126,0.4137709572211439,55746.0,12641.0,126,0.4395100565009626,55436.0,15484.0,127,0.3738336917651254,46804.0,6884.0,125,0.32017129848979076,30538.0,1229.0,121,0.35558332216019295,49703.0,5569.0,126,0.33871260073520026,45451.0,3559.0,125,0.33991234374643453,43834.0,3529.0,126
330,363677.0,313956.0,49721.0,1165,988,177,0.13671747182252347,0.434034447650645,0.36460648643278776,0.04327401494200947,0.9861090941472375,0.12450643015642959,0,0.2468492977075814,0,0.29355468749999997,29960.0,0.0,125,0.3571560321856605,54223.0,6246.0,127,0.434034447650645,50063.0,13435.0,124,0.3302240543958697,34049.0,2138.0,124,0.4096405583128197,31133.0,6836.0,128,0.3290079352378444,55409.0,3312.0,123,0.3822560353322057,53724.0,8833.0,124,0.38097814084725706,55116.0,8921.0,123
331,376034.0,315819.0,60215.0,1201,1014,187,0.16013179659286086,0.43999655935678433,0.3751046204108894,0.04753483130183277,0.9841947942731875,0.09512437705101107,0,0.26314078225600657,0,0.29404296874999997,34429.0,0.0,127,0.3935524653567857,56252.0,10547.0,127,0.43999655935678433,53190.0,14924.0,124,0.30922673002776774,39569.0,707.0,127,0.4236583294120869,36128.0,8928.0,122,0.37123278983445485,53547.0,7592.0,126,0.3789550781249984,49280.0,7854.0,126,0.3901720424242372,53639.0,9663.0,124
332,354042.0,310851.0,43191.0,1138,986,152,0.12199400071177961,0.43727700580470386,0.3567794303752135,0.051379992564485916,0.9796823376111717,0.1259652809553664,0,0.26562388884278226,0,0.291796875,30015.0,0.0,125,0.3461743362613985,62833.0,5778.0,125,0.4370632338506771,47502.0,13003.0,127,0.299267578125,31648.0,0.0,126,0.43727700580470386,39300.0,10813.0,126,0.35147052956397745,43325.0,4498.0,126,0.35726785547583795,49041.0,5593.0,124,0.33391802892011324,50378.0,3506.0,126
333,351734.0,302276.0,49458.0,1159,997,162,0.14061193970443533,0.4542044503348187,0.3605686408430708,0.050097068226320714,0.9810615268038223,0.13228604570499258,0,0.2862871346304078,0,0.29375,30425.0,0.0,126,0.3967547293771317,54195.0,10519.0,125,0.4542044503348187,57344.0,17719.0,126,0.32256591446951693,30001.0,1354.0,124,0.3936231623745009,41261.0,7730.0,124,0.37224721304801156,54652.0,8025.0,122,0.3110165549615937,47486.0,1088.0,129,0.34038710217899254,36370.0,3023.0,122
334,354534.0,313655.0,40879.0,1152,1016,136,0.11530346877873458,0.40588246740420825,0.3507917680728214,0.04101041694578178,0.9865167664417936,0.13806221688187836,0,0.26938316830186765,0,0.29541015625,39005.0,0.0,126,0.40318711122777007,63039.0,12985.0,127,0.40588246740420825,56008.0,11866.0,123,0.34979102269300205,33160.0,3341.0,125,0.36204359585355633,29563.0,3755.0,128,0.31394208300636844,45319.0,1215.0,129,0.3754332138032407,50336.0,7653.0,122,0.3006444943444257,38104.0,64.0,124
335,360484.0,327458.0,33026.0,1137,1014,123,0.09161571664761795,0.4182175808782816,0.34240861197050254,0.036658851489840785,0.9886676835248387,0.09043119805594668,0,0.2707249455744942,0,0.29785156249999994,37364.0,0.0,129,0.351443856828165,49510.0,5181.0,123,0.4182175808782816,51501.0,12237.0,124,0.33403743637583183,28813.0,1953.0,127,0.329859626699574,45379.0,2710.0,125,0.3704110390516108,53098.0,7467.0,121,0.29868164062499997,50073.0,0.0,127,0.33876615280555716,44746.0,3478.0,126
336,316904.0,282181.0,34723.0,1108,987,121,0.10956945952086403,0.4338242983554479,0.34722269580310827,0.04639109720272176,0.9824624452121912,0.13473244263246875,0,0.2483535757626407,0,0.295166015625,27017.0,0.0,126,0.321839162266204,49616.0,2109.0,122,0.4338242983554479,50027.0,13375.0,124,0.334144184284493,29418.0,2052.0,129,0.3290528977410927,29291.0,1722.0,126,0.4032824595387323,51608.0,10736.0,128,0.297509765625,42547.0,0.0,124,0.3629627829888961,37380.0,4729.0,124
337,342381.0,313793.0,28588.0,1104,990,114,0.08349762399198529,0.39873845298271615,0.33425035737791986,0.03812117729813577,0.9871596679014981,0.1309962439504524,0,0.24962790459167922,0,0.30029296875,38082.0,0.0,125,0.36788258138125796,55758.0,7619.0,125,0.39873845298271615,51065.0,10144.0,125,0.299267578125,30134.0,0.0,125,0.296630859375,24622.0,0.0,125,0.35234847562213184,49266.0,5158.0,125,0.29648437499999997,48050.0,0.0,124,0.3623575677872531,45404.0,5667.0,124
338,331181.0,298502.0,32679.0,1088,988,100,0.09867413891497369,0.39486932119331086,0.33971433738999035,0.041873600190049584,0.9850340564978991,0.14994028944897164,0,0.24085521463282625,0,0.29619140625,21618.0,0.0,124,0.3431773070525307,51945.0,4577.0,124,0.3823912734184868,50134.0,8271.0,124,0.3114811651959385,31617.0,726.0,127,0.30004882812499994,29417.0,0.0,123,0.39394992913465626,54152.0,10154.0,124,0.29560546875,45484.0,0.0,122,0.39486932119331086,46814.0,8951.0,126
339,361501.0,315938.0,45563.0,1172,1011,161,0.1260383788703209,0.419119522411922,0.35870367708691375,0.04320656883217196,0.9856988112982498,0.14035403774816624,0,0.25181168632203227,0,0.29560546875,28708.0,0.0,126,0.38368022588156525,58915.0,9791.0,126,0.419119522411922,52242.0,12492.0,126,0.39999152627133383,30932.0,6204.0,123,0.32981418072793295,33377.0,2088.0,124,0.38391653211759624,56874.0,9562.0,121,0.29951171875,53272.0,0.0,122,0.35799024178495986,47181.0,5426.0,123
340,362748.0,305069.0,57679.0,1187,1002,185,0.15900570092736513,0.4519070780092299,0.3707459257829772,0.057185507606494955,0.9767615193340201,0.13071540022274375,0,0.2723404549076527,0,0.294140625,25986.0,0.0,126,0.4519070780092299,60466.0,18459.0,123,0.33724409864160304,43544.0,3218.0,123,0.4155469698846173,39110.0,9061.0,123,0.36321923627088715,37161.0,4626.0,125,0.3552066321773677,52622.0,5841.0,126,0.3027541479201514,48127.0,157.0,125,0.44594861835996114,55732.0,16317.0,124
341,357109.0,323359.0,33750.0,1135,1002,133,0.09450895944935554,0.4068770543916888,0.34454736909319583,0.04079325865405957,0.9861760116101198,0.10274208995012679,0,0.2543659623344714,0,0.297314453125,32222.0,0.0,125,0.30744360591670233,52365.0,754.0,125,0.4068770543916888,53772.0,11557.0,125,0.3753646050986342,37689.0,5725.0,125,0.3303485927829023,34252.0,2079.0,126,0.29794921874999997,52684.0,0.0,128,0.3466023554096484,43821.0,4110.0,124,0.39447906727099047,50304.0,9525.0,125
342,359539.0,323864.0,35675.0,1152,1029,123,0.09922428443089595,0.38408836490553555,0.3476702099903583,0.03029167618886166,0.9924659710640571,0.11292968217634214,0,0.2400906809106415,0,0.298486328125,31463.0,0.0,125,0.3733308891554219,61072.0,8945.0,128,0.3520420111267776,51305.0,5325.0,123,0.37295988439288147,35123.0,5132.0,124,0.38408836490553555,38084.0,6416.0,126,0.30014648437499997,44808.0,0.0,125,0.3520717582556302,49012.0,5133.0,126,0.3482359595866196,48672.0,4724.0,128
343,371259.0,328640.0,42619.0,1141,1007,134,0.11479587026846456,0.41774483180553434,0.35487244756153336,0.040450842769184155,0.987173619184453,0.1232613216110583,0,0.2628064116326063,0,0.30847299897643937,33828.0,527.0,124,0.3599795771087723,60764.0,7307.0,126,0.3364567662174004,46685.0,3445.0,126,0.3617594168456403,29741.0,3691.0,127,0.4173014023001096,43415.0,10198.0,123,0.41774483180553434,57872.0,13600.0,124,0.31375389359512773,46147.0,1337.0,123,0.32351069364324286,52807.0,2514.0,123
344,366961.0,321917.0,45044.0,1145,1005,140,0.12274873896681085,0.4361267630048286,0.3582733374087521,0.0470990524515663,0.9830115412034957,0.12600351263485732,0,0.24347425002106646,0,0.298974609375,28879.0,0.0,124,0.4361267630048286,61351.0,16721.0,124,0.32404215953886484,54065.0,2568.0,125,0.40341996969849653,35286.0,7302.0,126,0.3948017297205577,37857.0,7200.0,125,0.3180411762933801,46680.0,1698.0,125,0.3164576771916111,49785.0,1663.0,128,0.37432261444727805,53058.0,7892.0,125
345,367100.0,324775.0,42325.0,1135,988,147,0.11529555979297162,0.40993937495586497,0.3544783304671654,0.035166443802486784,0.9902540505358377,0.09648665213838159,0,0.26512202798990864,0,0.30038022741555415,32173.0,147.0,125,0.40993937495586497,58417.0,12896.0,125,0.38733751798122695,47706.0,8361.0,128,0.37667211267293316,41598.0,6391.0,127,0.35670926251394386,38095.0,4343.0,124,0.3118486761717417,52838.0,1345.0,124,0.33290382059865714,49825.0,3274.0,123,0.3600356514274014,46448.0,5568.0,124
346,374945.0,318530.0,56415.0,1170,994,176,0.1504620677699392,0.439590482546856,0.37376488496381827,0.04616101800435256,0.9849762099563939,0.10724672952032921,0,0.24733109934779635,0,0.31574767718137114,30494.0,1017.0,123,0.439590482546856,54179.0,15094.0,124,0.39064948550713857,51258.0,9273.0,125,0.42730469943294247,32735.0,8373.0,126,0.3592433499127154,43429.0,5150.0,127,0.29765625,53144.0,0.0,126,0.3723522972245593,56723.0,8197.0,123,0.3875748379049631,52983.0,9311.0,124
347,369273.0,327296.0,41977.0,1170,1005,165,0.11367470678874407,0.39772533878808985,0.35618165488784603,0.03667953647374494,0.9895064313260079,0.08530105098396001,0,0.24754767205233433,0,0.29868164062499997,35844.0,0.0,127,0.38581195491831854,46309.0,8002.0,127,0.39772533878808985,53473.0,10467.0,124,0.38773357826825844,37519.0,6609.0,126,0.37547109282214786,42100.0,6367.0,126,0.297900390625,56030.0,0.0,127,0.35895016876124763,52228.0,6173.0,126,0.3471790742947062,45770.0,4359.0,127
348,371275.0,313427.0,57848.0,1202,1015,187,0.15580903642852292,0.4562777648276525,0.3830067437195477,0.048011032936615836,0.9845297228979472,0.07725708706484369,0,0.26089352200978105,0,0.35093881408346134,42263.0,4252.0,125,0.3845636669299911,51109.0,8604.0,122,0.3681359959399594,52832.0,7215.0,124,0.4562777648276525,31119.0,9772.0,123,0.43530707186940604,46391.0,12545.0,121,0.30445619156044695,52819.0,316.0,124,0.34402271209335367,50497.0,4520.0,126,0.42035173245211055,44245.0,10624.0,125
349,388357.0,333944.0,54413.0,1142,985,157,0.14011077436482375,0.44310898011116023,0.3615400247574386,0.0430727298730387,0.9860050557265786,0.13003724665707028,0,0.2675933214338626,0,0.30906464705040554,36469.0,768.0,125,0.3544816952777488,61825.0,6791.0,124,0.39588646630818186,54762.0,10550.0,127,0.329235159478017,33641.0,1967.0,127,0.3970709618725946,49928.0,9737.0,128,0.44310898011116023,66603.0,19102.0,124,0.3395728598993614,43833.0,3512.0,125,0.32389942806203936,41296.0,1986.0,121
350,346491.0,311115.0,35376.0,1132,1002,130,0.10209788998848426,0.4358842323056721,0.3490694329037901,0.046492987377809096,0.9825693146156685,0.1207841617819796,0,0.2310742145562831,0,0.298388671875,28198.0,0.0,124,0.29941406249999997,45955.0,0.0,124,0.3717523247356225,52222.0,7489.0,126,0.3673449084612361,30752.0,4160.0,127,0.4358842323056721,41046.0,11151.0,128,0.3889996705351256,53235.0,9455.0,126,0.31758500738913387,54345.0,1975.0,124,0.3131865854285308,40738.0,1146.0,124
351,368686.0,329162.0,39524.0,1145,995,150,0.10720233477810358,0.4110793148773553,0.34805916619578914,0.037261195214675,0.9886692555129187,0.11267040245629034,0,0.23957846118870765,0,0.30026065711761324,29445.0,162.0,125,0.39203266097456885,52518.0,9677.0,124,0.4110793148773553,53769.0,11961.0,124,0.32340977668625054,34785.0,1649.0,124,0.3181677021064315,37430.0,1371.0,127,0.3446127319447482,54714.0,4946.0,124,0.3209640263349347,55410.0,2307.0,124,0.3739464595244108,50615.0,7451.0,123
352,362952.0,329043.0,33909.0,1124,988,136,0.09342557693579291,0.4057996989544505,0.3446842499821422,0.03552881725023136,0.9894869507630824,0.08787594502854335,0,0.2326581946861971,0,0.29775390625000003,35905.0,0.0,125,0.3101833351452481,48004.0,1048.0,126,0.3749852690133135,51934.0,7819.0,128,0.3458611453764606,34200.0,3187.0,122,0.4057996989544505,41073.0,8683.0,126,0.36549196327719025,54668.0,7198.0,125,0.30517303600407997,46138.0,599.0,125,0.3522256458363942,51030.0,5375.0,125
353,358541.0,324021.0,34520.0,1120,988,132,0.09627908663165413,0.3907747594646346,0.34410671343340643,0.03450414251498355,0.99004568391465,0.10181506438594146,0,0.26112369246249745,0,0.296337890625,24570.0,0.0,124,0.3138688869432007,48643.0,1373.0,125,0.3907747594646346,55014.0,10020.0,122,0.3699795077566638,36380.0,5145.0,125,0.3751495136635016,48759.0,7357.0,123,0.3431386278799806,46170.0,4024.0,127,0.29853515625,48434.0,0.0,127,0.36506936488427033,50571.0,6601.0,124
354,348032.0,308870.0,39162.0,1130,997,133,0.11252413571165838,0.42055357147429406,0.350272850585844,0.03899715525289694,0.9877565775081776,0.12951969933799146,0,0.23782550576539335,0,0.29501953124999997,24020.0,0.0,125,0.42055357147429406,54919.0,13236.0,122,0.37919824105683264,44049.0,6960.0,124,0.3629168122416478,36046.0,4571.0,126,0.33340837485798175,40488.0,2729.0,122,0.3687884323206606,58918.0,8100.0,126,0.30048828125,47243.0,0.0,122,0.34180956023533515,42349.0,3566.0,124
355,386485.0,342062.0,44423.0,1156,1012,144,0.11494107145167312,0.4363376286264532,0.3522922758869293,0.037629461841016,0.9887196405629542,0.09694069627540491,0,0.28274350019105277,0,0.298193359375,34961.0,0.0,127,0.3328077209527455,50115.0,3303.0,124,0.4363376286264532,63216.0,17293.0,124,0.3412727460135,40645.0,3363.0,125,0.37388005880079345,45280.0,6695.0,121,0.33314726875585526,53899.0,3589.0,125,0.3523691880319949,54218.0,5684.0,126,0.3503302365390919,44151.0,4496.0,128
356,363533.0,326412.0,37121.0,1152,1010,142,0.10211177527212083,0.4062329844488718,0.34578641102241564,0.035539180020677574,0.9895471323281511,0.09456259816852897,0,0.24447684692641783,0,0.3005859375,26775.0,0.0,125,0.3326105365907934,51391.0,3412.0,126,0.4062329844488718,54781.0,11607.0,125,0.3033989939568528,37995.0,262.0,125,0.36776222438686984,46646.0,6431.0,125,0.31830667260443124,46783.0,1754.0,123,0.37733522531077196,49775.0,7689.0,126,0.36005871338073414,49387.0,5966.0,126
357,373296.0,314615.0,58681.0,1203,1010,193,0.15719696969696928,0.4372687437384381,0.37598818023115355,0.041269794960552074,0.9880953915630339,0.13637435172088597,0,0.28111722381553417,0,0.3246846203595728,34089.0,1643.0,123,0.38691970889985383,55345.0,9686.0,127,0.4372687437384381,64880.0,17831.0,125,0.4109395434789884,28793.0,6397.0,124,0.3876899958168901,40042.0,6960.0,124,0.3335481896265762,55018.0,3713.0,125,0.3207455131510951,45841.0,1996.0,127,0.40610912677781397,49288.0,10455.0,126
358,353949.0,317922.0,36027.0,1128,967,161,0.10178585050388587,0.4161884321093354,0.3481792153287597,0.041563551617848055,0.9859500577732607,0.13080592119203582,0,0.2829873530028481,0,0.298828125,31304.0,0.0,126,0.33427167291195264,55692.0,3801.0,124,0.3887775292065461,51246.0,9114.0,121,0.36667280307670747,27956.0,3736.0,124,0.4161884321093354,56217.0,13080.0,125,0.31241470422409107,47653.0,1253.0,124,0.296044921875,49045.0,0.0,127,0.37223553422644473,34836.0,5043.0,125
359,370409.0,325348.0,45061.0,1160,1002,158,0.12165201169517986,0.4260966806768484,0.35556473157208723,0.04403648840023675,0.9848930400513763,0.11030948222100401,0,0.25498149248624496,0,0.32123087818603646,29695.0,1316.0,126,0.4260966806768484,53302.0,13432.0,123,0.3921865696908947,59624.0,11028.0,125,0.33472344591044556,33487.0,2355.0,125,0.3898726175584015,47814.0,8585.0,128,0.30780354627845413,45863.0,671.0,128,0.295166015625,51539.0,0.0,129,0.3774380986506172,49085.0,7674.0,123
360,344373.0,303318.0,41055.0,1126,1002,124,0.119216663327264,0.4062663689534204,0.3556543800206551,0.03808410716882404,0.9886634807140968,0.11849542501880195,0,0.24502749902394524,0,0.297802734375,30763.0,0.0,126,0.3681517469505878,48370.0,6593.0,125,0.3946857061589134,57913.0,11001.0,126,0.34797520762694356,27502.0,2663.0,124,0.4062663689534204,43444.0,9246.0,125,0.37920953569586446,42051.0,6674.0,126,0.29736328124999994,49387.0,0.0,125,0.3537804591545112,44943.0,4878.0,125
361,353215.0,303113.0,50102.0,1177,987,190,0.14184561810795085,0.4013514192031311,0.3671803066014197,0.041869298022426456,0.9871642274749685,0.1076798125787406,0,0.24174111694429665,0,0.298291015625,32655.0,0.0,125,0.39076784379567175,50631.0,9221.0,122,0.39781338300738767,57244.0,11232.0,125,0.4013514192031311,34620.0,7048.0,128,0.38637544174786126,34407.0,5964.0,124,0.36744701208316655,50380.0,6855.0,124,0.2953125,44764.0,0.0,126,0.4000838373491394,48514.0,9782.0,126
362,368679.0,316831.0,51848.0,1135,985,150,0.14063182334768148,0.4631532203234997,0.36234981292588486,0.059661313894051174,0.9736055517741231,0.12123859780459378,0,0.2625882976970813,0,0.29721679687499997,30920.0,0.0,124,0.4213123762981459,59556.0,14537.0,124,0.4631532203234997,59362.0,19376.0,127,0.39866374471156163,37257.0,7330.0,125,0.3433110984781772,36913.0,3284.0,122,0.298095703125,51185.0,0.0,127,0.29580078125,48295.0,0.0,124,0.3812447823456948,45191.0,7321.0,126
363,341873.0,318231.0,23642.0,1092,1004,88,0.06915433508934585,0.4142358546638006,0.3306764157509311,0.04418775957944418,0.9824567137441739,0.12692469133274598,0,0.25951758411924175,0,0.29501953124999997,28516.0,0.0,124,0.3021824611764955,47072.0,302.0,124,0.39693330534618054,44561.0,8665.0,127,0.32308598827706747,26156.0,1223.0,125,0.3082657210716653,39196.0,625.0,127,0.3081298704722395,53417.0,759.0,124,0.29755859375,50404.0,0.0,126,0.4142358546638006,52551.0,12068.0,124
364,354917.0,318490.0,36427.0,1141,991,150,0.10263526401947469,0.42873079180482765,0.3504018696261013,0.042266146698805684,0.9856590083839,0.0801514861221071,0,0.26479168493110905,0,0.294140625,33085.0,0.0,122,0.3309572117044498,51411.0,3163.0,128,0.3501947391995056,48036.0,4827.0,126,0.42873079180482765,38149.0,9807.0,123,0.34428389340292603,37168.0,3379.0,124,0.381211407753519,48428.0,7880.0,122,0.29648437499999997,50817.0,0.0,124,0.3772119131435826,47823.0,7371.0,125
365,379169.0,334441.0,44728.0,1163,1012,151,0.11796323011638579,0.41819168751981955,0.3571353513488313,0.04200213925585435,0.986356956804754,0.12224463234072358,0,0.2944571494327304,0,0.29355468749999997,28413.0,0.0,122,0.3279621162633038,44346.0,2506.0,124,0.38234015539605803,55533.0,9194.0,124,0.41819168751981955,45719.0,10834.0,123,0.37694003893851047,36231.0,5554.0,125,0.330650039714892,58798.0,3656.0,126,0.3208487734782497,59816.0,2243.0,123,0.40659531197981674,50313.0,10741.0,126
366,378970.0,313714.0,65256.0,1167,976,191,0.17219304958176063,0.46097009209818274,0.38248107613817905,0.04933602106923518,0.9836340250381194,0.11347006359342382,0,0.2688185848435061,0,0.29150390625,29946.0,0.0,127,0.34479675332377424,54207.0,4936.0,127,0.38849319239901525,58277.0,10337.0,123,0.46097009209818274,39048.0,12594.0,127,0.3932812093178567,35767.0,6809.0,126,0.38364788863306104,54046.0,9010.0,126,0.36022086305905376,52231.0,6352.0,125,0.4369347040244889,55448.0,15218.0,123
